username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2013-07-22 23:59	0	0	"The YouToons Get Ready for Obamacare : http:// youtu.be/JZkk6ueZt-U via @youtube"		@youtube		"359462811535015936"	https://twitter.com/lhmexchange/status/359462811535015936
	2013-07-22 23:59	0	0	"DEEP BLUE HAWAII: Obamacare 's Mismgnt Problem: implementation marked by missed deadlines & ineptitude. http://www. hawaiireporter.com/obamacares-mis management-problem-the-health-care-laws-implementation-has-been-marked-by-missed-deadlines-and-general-bureaucratic-ineptitude/123 …"				"359462734519205892"	https://twitter.com/cbinflux/status/359462734519205892
	2013-07-22 23:59	0	0	"HHS using taxpayer money to launch massive promotional campaign for Obamacare http://www. naturalnews.com/041296_Health_ and_Human_Services_Obamacare_promotional_campaign.html …"				"359462723458830337"	https://twitter.com/NatureArticles/status/359462723458830337
	2013-07-22 23:59	0	0	"“ @toddstarnes : Major NYC hospital to shut down http:// nyti.ms/1bXX6lt #obamacare ” Will be more."		@toddstarnes	#obamacare	"359462718375329792"	https://twitter.com/Buford330Leon/status/359462718375329792
	2013-07-22 23:59	0	1	"For comprehensive data on #PrivateExchangs and independent analysis about #Obamacare , visit our resources page @http:// tinyurl.com/lkq7v9u ."		@http	#PrivateExchangs #Obamacare	"359462635189698560"	https://twitter.com/HPAExchange/status/359462635189698560
	2013-07-22 23:59	0	0	"Why do we all need Obamacare ? What is so great about it? @jasonderulo @BarackObama"		@jasonderulo @BarackObama		"359462632354353152"	https://twitter.com/cjmoore72/status/359462632354353152
	2013-07-22 23:59	0	0	"Potential threat to privacy in ObamaCare http://www. easylivenews.com/potential-thre at-to-privacy-in-obamacare/ …"				"359462632182398977"	https://twitter.com/irtamit/status/359462632182398977
	2013-07-22 23:59	1	0	"Poll: Only 11% Of Doctors Have Faith In ObamaCare | Independent Journal Review http://www. ijreview.com/2013/07/67236- poll-only-11-of-doctors-have-faith-in-obamacare/ … via @ijreview"		@ijreview		"359462630995402752"	https://twitter.com/Arizona_Blonde/status/359462630995402752
	2013-07-22 23:59	0	0	"RT@InequitySpeaks: #REPEAL ? #ACA given 1M+ young ppl coverage, 8M+ ppl rebates from ins, & saved elderly $3.1B+ on prescription drugs"		@InequitySpeaks	#REPEAL #ACA	"359462625693810691"	https://twitter.com/EisenhowerTime/status/359462625693810691
	2013-07-22 23:58	0	0	"http:// flic.kr/p/dtHrWJ If you Like #NSA Snooping, You’ll Love the #Obamacare Data Hub http:// bit.ly/15CgDDf #Sgp #tCot"			#NSA #Obamacare #Sgp #tCot	"359462572992376832"	https://twitter.com/moneypenny008/status/359462572992376832
	2013-07-22 23:58	0	0	"UPDATE 1-White House finds the funny in ' Obamacare ' pitch to youth"				"359462556517146624"	https://twitter.com/karin55marin/status/359462556517146624
	2013-07-22 23:58	0	0	"Mucha nieve por aca"				"359462540725596160"	https://twitter.com/flo_goldar/status/359462540725596160
	2013-07-22 23:58	0	0	"Freedom Minute: Defund Obamacare Now http:// fb.me/2vO7E8TAA"				"359462531884003328"	https://twitter.com/CharlesTown001/status/359462531884003328
	2013-07-22 23:58	0	0	"Potential threat to privacy in ObamaCare : Concern over web portal containing data http:// bit.ly/13V0lSW"				"359462519372382208"	https://twitter.com/patrickkperrin/status/359462519372382208
	2013-07-22 23:58	0	0	"@NancyPelosi This is how I feel about you and #Obamacare . If it's such a great thing, then why are you exempt? pic.twitter.com/Asb3ITWtVN"		@NancyPelosi	#Obamacare	"359462518554492930"	https://twitter.com/DeplorableHomo/status/359462518554492930
	2013-07-22 23:58	0	0	"Obamacare data hub a 'honey pot' for ID thieves, warn critics http:// bit.ly/160og6m#.Ue3HD IZHiaE.twitter … via @DCExaminer"		@DCExaminer	#	"359462418209968129"	https://twitter.com/Areopagus2012/status/359462418209968129
	2013-07-22 23:58	0	0	"Roxy por aca ."				"359462414066003970"	https://twitter.com/YohannyCarolina/status/359462414066003970
	2013-07-22 23:58	2	0	"John Fund: Obamacare ’s Branch of the NSA http://www. nationalreview.com/article/354031 /obamacares-branch-nsa-john-fund … #ImpeachObama #StopObamasCrimesAgainstAmerica @GOP"		@GOP	#ImpeachObama #StopObamasCrimesAgainstAmerica	"359462406549803009"	https://twitter.com/BettinaVLA/status/359462406549803009
	2013-07-22 23:58	1	0	"Mark Levin Show: Obama is a Marxist, ObamaCare is a marxist piece of legislation, as is Dodd-Frank Amendment. Neither Constitutional."				"359462401655058434"	https://twitter.com/eDave733/status/359462401655058434
	2013-07-22 23:58	0	1	"Congressman @TomPriceMD : "How to Replace #ObamaCare " http:// price.houseenews.net/common/mailing s/index.cfm?sniv=2100106007.240554.286.2 … via @RepTomPrice check it @SenTedCruz"		@TomPriceMD @RepTomPrice @SenTedCruz	#ObamaCare	"359462391639048192"	https://twitter.com/Aloha_Analytics/status/359462391639048192
	2013-07-22 23:58	0	0	"HAT TRICK: Chandler Hoffman vs Chivas USA – Reserve League http:// bit.ly/133PN3N #Ligue1 #ACA"			#Ligue1 #ACA	"359462371225387008"	https://twitter.com/ACA_Ajaccio/status/359462371225387008
	2013-07-22 23:58	0	0	"No chocolate or big gulps for you - but free #obamacare @flotus"		@flotus	#obamacare	"359462365076525056"	https://twitter.com/kenpasadena/status/359462365076525056
	2013-07-22 23:57	0	0	"@trojanmom8 Hospitals are laying off employees due to Obamacare I'm on TV 5pm PST 8pm encore: link 4 your iPhone … http://wealth tv.apple-live-geo.adaptive.level3.net/apple/wealthtv /wealthtv/oan/tv.m3u8 …"		@trojanmom8		"359462329185873920"	https://twitter.com/Daggy1/status/359462329185873920
