username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2013-04-01 23:59	0	0	"GovernorPerry: I am proud of you for standing firm on Medicaid / Obamacare expansion. Good job!"				"318875362513788928"	https://twitter.com/therapistonweb/status/318875362513788928
	2013-04-01 23:59	0	0	"@aca _aikae I got to keep it real with you because you keep it real with me. #UKEEPIT1000"		@aca	#UKEEPIT1000	"318875292791881728"	https://twitter.com/mister_fatu/status/318875292791881728
	2013-04-01 23:59	0	0	"Mark Levin Show: ‘Pawn Star’ Rick Harrison Slams Obamacare , Government Regulations http:// conservative50plus.com/blog/mark-levi n-show-pawn-star-rick-harrison-slams-obamacare-government-regulations/ …"				"318875252245553152"	https://twitter.com/DustyFae/status/318875252245553152
	2013-04-01 23:59	2	0	"Pendejo--> @SenTedCruz : Obamacare Forces States To Release Violent Criminals Onto The Streets http:// thkpr.gs/10smBlY @thinkprogress"		@SenTedCruz @thinkprogress		"318875238198820864"	https://twitter.com/maritzasolito/status/318875238198820864
	2013-04-01 23:58	0	0	"@aca _aikae None that ive seen. And who cares!! its monday!!! Hi5!!!"		@aca		"318875158087610368"	https://twitter.com/HivaMan/status/318875158087610368
	2013-04-01 23:58	0	0	"Definitive Proof that Obamacare Raises Costs and Kills Jobs http://www. powerlineblog.com/archives/2013/ 03/definitive-proof-that-obamacare-raises-costs-and-kills-jobs.php …"				"318874989946363904"	https://twitter.com/larsoneric50/status/318874989946363904
	2013-04-01 23:57	0	0	"Forget the MSM, get the facts! Fewer than half of Latinos support Obamacare or a path to citizenship! http:// tinyurl.com/cjxc57w"				"318874892743352320"	https://twitter.com/URTheBank/status/318874892743352320
	2013-04-01 23:57	0	0	"sees Rove & Estab. funding #Obamacare in good taste #lowinformation MT @/GregNolen every1 can argue point but this stuff is distasteful"		@	#Obamacare #lowinformation	"318874860858269696"	https://twitter.com/willstauff/status/318874860858269696
	2013-04-01 23:57	2	0	"That aca awkward shit.."				"318874848074006528"	https://twitter.com/AsiaROW/status/318874848074006528
	2013-04-01 23:57	0	0	"Perry doubles down against ObamaCare expansion… http:// bit.ly/ZZziXZ #teaparty"			#teaparty	"318874811457736704"	https://twitter.com/TeaPartyProtest/status/318874811457736704
	2013-04-01 23:57	0	0	"Perry doubles down against ObamaCare 's Medicaid expansion - The Hill's Healthwatch http:// thehill.com/blogs/healthwa tch/medicaid/291257-perry-doubles-down-against-medicaid-expansion …"				"318874776217198592"	https://twitter.com/NewOrleansRog/status/318874776217198592
	2013-04-01 23:57	2	1	"#Obamacare #ObamaAprilFools Reminding us about our "New" lower premiums! pic.twitter.com/R0j2s9ltmI"			#Obamacare #ObamaAprilFools	"318874759477743616"	https://twitter.com/kaylc1/status/318874759477743616
	2013-04-01 23:57	0	0	"Salon - Obamacare stiffs low-wage workers http:// dlvr.it/39M4Ch"				"318874759108632577"	https://twitter.com/SilberWorldNews/status/318874759108632577
	2013-04-01 23:57	0	0	"Applying for Affordable Care Act exchange insurance. Freelancers get deductions to boost subsidies. #ACA http:// bit.ly/127S5nS"			#ACA	"318874759062487041"	https://twitter.com/CalifACAnews/status/318874759062487041
