username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2013-11-04 23:59	0	0	"IMHO! Stupendous Discounts in San Antonio http:// goo.gl/1jKRnn #TacoBell #SorryNotSorry #Obamacare #turnup #fashion pic.twitter.com/j88XMcZkCU"			#TacoBell #SorryNotSorry #Obamacare #turnup #fashion	"397513589981847552"	https://twitter.com/myezplan_BLEST/status/397513589981847552
	2013-11-04 23:59	0	1	"How Many Health Plans Are Classified As “Substandard” Under Obamacare ? 98 Percent… http:// shar.es/IDOt9"				"397513586643181568"	https://twitter.com/rightwingertoo/status/397513586643181568
	2013-11-04 23:59	0	0	"Ahh poor WhiteHouse " @DawnRiseth : CNN: WH Concerned About Media's Focus on High Cost, Limited Access Obamacare Plans http://www. mediaite.com/tv/cnn-wh-conc erned-about-medias-focus-on-high-cost-limited-access-obamacare-plans/ … ""		@DawnRiseth		"397513584114024449"	https://twitter.com/E_Dub01/status/397513584114024449
	2013-11-04 23:59	0	2	"Lol @people who supported Obama and can't tell you the first thing about Obamacare ."		@people		"397513580540862464"	https://twitter.com/__fuckallison/status/397513580540862464
	2013-11-04 23:59	0	0	"Can I get Obamacare for my car! #RIPBurtha"			#RIPBurtha	"397513572642615296"	https://twitter.com/Fabbigail/status/397513572642615296
	2013-11-04 23:59	0	0	". @stephenfhayes would YOU have mentioned #Obamacare while campaigning in a Virginia election which has become a referendum on #ACA ?"		@stephenfhayes	#Obamacare #ACA	"397513570746777600"	https://twitter.com/DrThomasHo/status/397513570746777600
	2013-11-04 23:59	6	0	"Two states with the biggest increase in healthcare premiums have Senators who voted for Obamacare . #ARGOP #NCGOP http://www. forbes.com/sites/theapoth ecary/2013/11/04/49-state-analysis-obamacare-to-increase-individual-market-premiums-by-avg-of-41-subsidies-flow-to-elderly/ …"			#ARGOP #NCGOP	"397513559849963520"	https://twitter.com/elliott_echols/status/397513559849963520
	2013-11-04 23:59	0	1	"P.S. Obamacare designers, I clicked through every pop-up message without reading anything like every other red blooded American."				"397513549750497280"	https://twitter.com/hassankhan/status/397513549750497280
	2013-11-04 23:59	1	0	"Because of ACA costs for my employer-based insurance has tripled in last 2 years. Out of pocket up also. Thanks @BarackObama . #OFASummit"		@BarackObama	#OFASummit	"397513548987138048"	https://twitter.com/SHannitysHair/status/397513548987138048
	2013-11-04 23:59	0	0	"Of course ACA is a Ponzi Scheme http://www. sec.gov/answers/ponzi. htm#PonziWhatIs … #tcot"			#PonziWhatIs #tcot	"397513539868717056"	https://twitter.com/BossyMother/status/397513539868717056
	2013-11-04 23:59	5	0	"NY Times: Under #Obamacare , millions eligible for free policies http:// thepoliticalcarnival.net/2013/11/04/ny- times-obamacare-millions-eligible-free-policies/ …"			#Obamacare	"397513539860312064"	https://twitter.com/GottaLaff/status/397513539860312064
	2013-11-04 23:59	0	0	"@SenBennetCO @HRC Now over to the House, who don't do much except obstruct & repeal ACA time and time again. #PassENDA"		@SenBennetCO @HRC	#PassENDA	"397513534936195072"	https://twitter.com/francie57/status/397513534936195072
	2013-11-04 23:59	0	0	". @iowahawkblog @markknoller The noise is probably from the single 14.4K modem trying to service the millions trying to sign up for the ACA ."		@iowahawkblog @markknoller		"397513532624748546"	https://twitter.com/wahsatchmo/status/397513532624748546
	2013-11-04 23:59	0	1	"ObamaCare : Texas Mom's ‘Thanks A lot’ Letter To Obama Goes Viral http:// patdollard.com/2013/11/texas- moms-thanks-a-lot-letter-to-obama-goes-viral/ … via @patdollard"		@patdollard		"397513528422068224"	https://twitter.com/usafanclub/status/397513528422068224
	2013-11-04 23:59	3	1	"#Levin People in #VA need to wake the hell up and vote for the guy that fought Obamacare from the very beginning - Ken Cuccinelli."			#Levin #VA	"397513523837685760"	https://twitter.com/DosMasCervezas/status/397513523837685760
	2013-11-04 23:59	0	0	"@PatDollard Something tells me you won't see this woman standing behind Barack Obama on as a human prop at one of his ACA rallies."		@PatDollard		"397513508386271235"	https://twitter.com/politeracy/status/397513508386271235
	2013-11-04 23:59	0	0	"Obamacare Will Be a Boon For Millions of People http://www. motherjones.com/kevin-drum/201 3/11/obamacare-will-be-boon-millions-people … via @motherjones"		@motherjones		"397513505395732480"	https://twitter.com/beatapo/status/397513505395732480
	2013-11-04 23:59	0	0	"Because of ObamaCare : We've all learned about website code. Next year we'll learn "insurance death spiral" http:// goo.gl/zNPa #tcot #p2"			#tcot #p2	"397513491059204096"	https://twitter.com/Boomerjeff/status/397513491059204096
