username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2013-01-14 23:59	0	0	"Here's a link to buy the new book on Obamacare by @Betsy_McCaughey http://www. amazon.com/Beating-Obamac are-Your-Handbook-Healthcare/dp/1621570797/ref=sr_1_3?ie=UTF8&qid=1358207974&sr=8-3&keywords=betsy+mccaughey …"		@Betsy_McCaughey		"290971520040308736"	https://twitter.com/SimonRadio1776/status/290971520040308736
	2013-01-14 23:59	0	0	"@sikencide dude! See, ObamaCare works! Lol"		@sikencide		"290971457591332864"	https://twitter.com/neondeception/status/290971457591332864
	2013-01-14 23:59	0	0	"Arizona’s Republican Governor Will Expand Medicaid Under Obamacare http:// thkpr.gs/VWQn3I via @thinkprogress@bobbyjindal. You will be next gov"		@thinkprogress @bobbyjindal		"290971432584892416"	https://twitter.com/TassinCharles/status/290971432584892416
	2013-01-14 23:59	0	0	"." @foxnation : Obama Adviser: ObamaCare Is Driving Up Insurance Rates http:// nation.foxnews.com/obamacare/2013 /01/14/obama-adviser-obamacare-driving-insurance-rates … " #nurse #health #ObamaCare"		@foxnation	#nurse #health #ObamaCare	"290971333343469569"	https://twitter.com/crispayumo/status/290971333343469569
	2013-01-14 23:59	0	0	"“ @Sir_Chiefs_Alot : I still can't believe you can buy alcohol with food stamps#ObamaCare ” whhaaatt!!???"		@Sir_Chiefs_Alot	#ObamaCare	"290971317631594496"	https://twitter.com/SuperCholo_/status/290971317631594496
	2013-01-14 23:59	0	0	"Future of Obamacare ? Deaf adult twins going blind euthanized in Belgium. http:// news.yahoo.com/deaf-twins-goi ng-blind-euthanized-165500992--abc-news-topstories.html?.tsrc=samsungwn&.sep=table … #obamacare #TeaParty"			#obamacare #TeaParty	"290971312913006592"	https://twitter.com/Malvenue/status/290971312913006592
	2013-01-14 23:59	0	0	"Arizona's Republican Governor Will Expand Medicaid Under Obamacare | ThinkProgress http:// thinkprogress.org/health/2013/01 /14/1447191/arizonas-medicaid-expansion/ …"				"290971312493588480"	https://twitter.com/didikins4life/status/290971312493588480
	2013-01-14 23:58	0	0	"Then it's taxed under Obamacare . MT @bob_owens if I use an AR-15 to start performing abortions I should be safe from a ban, right?"		@bob_owens		"290971212782374912"	https://twitter.com/KrisHammond/status/290971212782374912
	2013-01-14 23:58	0	0	"ACA : Dr Nikki Williams tells 2GB coal exports worth $48 billion to economy, winding back coal exports would be detrimental for the country."				"290971155051999233"	https://twitter.com/AustCoal/status/290971155051999233
	2013-01-14 23:58	0	0	"All this aca stuff is getting pretty Aca-annoying."				"290971097023787008"	https://twitter.com/littlemisskalee/status/290971097023787008
	2013-01-14 23:57	1	0	"Health insurers seek to punish Americans with more 'sticks'- isn't #SinglePayer #MedicareForAll a better idea? http:// dyn.politico.com/printstory.cfm ?uuid=7C6488CA-B22F-4316-A8C7-54EE1BE05FAC … #p2 #ACA"			#SinglePayer #MedicareForAll #p2 #ACA	"290970979977527297"	https://twitter.com/AllOnMedicare/status/290970979977527297
	2013-01-14 23:57	0	1	"@janaedockins aca believe it.."		@janaedockins		"290970819792883713"	https://twitter.com/tayfowlz/status/290970819792883713
	2013-01-14 23:56	0	0	"my hand looks aca -awkward.. http:// instagr.am/p/Ue8BG8l6m_/"				"290970801790930944"	https://twitter.com/Lazylinn/status/290970801790930944
	2013-01-14 23:56	0	0	"My health insurance went up $200 a month. Isn't OBAMACARE a tax according to the supreme court? My taxes won't go up 1 dime."				"290970794077589504"	https://twitter.com/LARRYROSENKILDE/status/290970794077589504
	2013-01-14 23:56	0	0	"Fast-food companies cut workers' hours, blame Obamacare because it's an easy scapegoat - The Young Turks // Current TV http:// current.com/shows/the-youn g-turks/videos/fast-food-companies-cut-workers-hours-blame-obamacare-because-its-an-easy-scapegoat …"				"290970737135734784"	https://twitter.com/cooleyrj/status/290970737135734784
	2013-01-14 23:56	1	0	"Arizona’s Republican Governor will expand Medicaid under Obamacare #FTW http:// thinkprogress.org/health/2013/01 /14/1447191/arizonas-medicaid-expansion/ … wow."			#FTW	"290970705095438338"	https://twitter.com/Chernynkaya/status/290970705095438338
	2013-01-14 23:56	0	0	"Aca - AWKWARD"				"290970625206542336"	https://twitter.com/lynnn_b/status/290970625206542336
	2013-01-14 23:55	0	0	"Porque no ponen un fucking shopping aca ? eh? expliquenmelo. LO NECESITO. Hace 19 dias que no piso un shopping. SHOPPING SHOPPING SHOPPING."				"290970542591320064"	https://twitter.com/LaraGOliva/status/290970542591320064
