username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-07-04 23:59	0	0	"Aca Utilities - 1st Registry Cleaner Product http:// tinyurl.com/iAcaUtilities"				"88034312783544320"	https://twitter.com/techhelpguys11/status/88034312783544320
	2011-07-04 23:59	0	0	"49 House members demand probe of Kagan involvement in ObamaCare « Hot Air http:// hotair.com/archives/2011/ 07/01/49-house-members-demand-probe-of-kagan-involvement-in-obamacare/ … Least deserving SCOTUS judge ever."				"88034250871418881"	https://twitter.com/myotis5705/status/88034250871418881
	2011-07-04 23:57	0	0	"@bndablaz Wen I Go Over Their . Haha Pues Aca Ando Widd My Dad"		@bndablaz		"88033809639026688"	https://twitter.com/selaa_g/status/88033809639026688
	2011-07-04 23:57	0	0	"TUE TV: MChef 1.59 mill, Block 1.47, 7News 1.35, TT 1.32, 9News 1.22, ACA 1.17, H&A 1.05, AmRace 1.03, ABCN's 1.0, BBang 944k, CanWorms 930k"				"88033629514633216"	https://twitter.com/michaelbodey/status/88033629514633216
	2011-07-04 23:57	0	0	"Judge Sutton's Imaginary Mandate: A flawed ObamaCare legal opinion that shouldn't guide the Supreme Court. http://dlvr.it/Yxk5M #PAID"			#PAID	"88033606408212480"	https://twitter.com/DEresearch/status/88033606408212480
	2011-07-04 23:56	0	0	"@SydniLux what u laughin at"		@SydniLux		"88033522429853696"	https://twitter.com/DEESTATE_ACA/status/88033522429853696
	2011-07-04 23:55	0	0	"Brian Brown’s Website: Michelle Malkin » Obamacare 's 'Mystery Shoppers' http://www.brianbrown.net/1y6 ####"			# # # #	"88033239624724480"	https://twitter.com/BrianBrownNet/status/88033239624724480
	2011-07-04 23:54	0	0	"Brian Brown’s Website: Republicans Getting Rich off ObamaCare | Cato @Liberty http://www.brianbrown.net/1y5 ####"		@Liberty	# # # #	"88032885021478913"	https://twitter.com/BrianBrownNet/status/88032885021478913
	2011-07-04 23:53	0	0	"Brian Brown’s Website: How is ObamaCare similar to Nazism? | Chemical Burns Blog http://www.brianbrown.net/1y4 ####"			# # # #	"88032764015808512"	https://twitter.com/BrianBrownNet/status/88032764015808512
	2011-07-04 23:53	0	0	"@Koolade_AYV lmao"		@Koolade_AYV		"88032759783751680"	https://twitter.com/DEESTATE_ACA/status/88032759783751680
	2011-07-04 23:53	0	0	"RT @NurkholisMakki : and I will always be waiting for you."		@NurkholisMakki		"88032736098521088"	https://twitter.com/Aca_Pluto/status/88032736098521088
	2011-07-04 23:53	0	0	"@Leah_Marie22 lol old ass"		@Leah_Marie22		"88032692112859137"	https://twitter.com/DEESTATE_ACA/status/88032692112859137
	2011-07-04 23:52	0	0	"Brian Brown’s Website: ' Obamacare ' Health Care Law Constitutional | JD Journal http://www.brianbrown.net/1y3 ####"			# # # #	"88032562399821824"	https://twitter.com/BrianBrownNet/status/88032562399821824
	2011-07-04 23:52	0	0	"@my ol bird crib chillin with the fam and my fav lady in the world my grandma"		@my		"88032499917258753"	https://twitter.com/Will_ACA/status/88032499917258753
	2011-07-04 23:50	0	0	"Brian Brown’s Website: FLEMING to make MAJOR Obamacare Announcement TOMORROW – Tuesday ... http://www.brianbrown.net/1y2 ####"			# # # #	"88032085314506752"	https://twitter.com/BrianBrownNet/status/88032085314506752
	2011-07-04 23:49	0	0	"@DEESTATE_ ACA lmao! I feel you, cuz im still 28!"		@DEESTATE_		"88031814450544640"	https://twitter.com/Koolade_AYV/status/88031814450544640
	2011-07-04 23:49	0	0	"Ronald Reagan on Capitalism and Socialism http://youtu.be/8gIxuOabGBE #tcot #p2 #socialism #p21 #obamacare #libertarian"			#tcot #p2 #socialism #p21 #obamacare #libertarian	"88031727997550592"	https://twitter.com/SpotTheColumn/status/88031727997550592
	2011-07-04 23:47	0	0	"Subsidies to private companies fuel inflation & invite corruption. (i.e. ObamaCare , RomneyCare, RyanCare.) #FreedomCare"			#FreedomCare	"88031238585196545"	https://twitter.com/KellyRek/status/88031238585196545
	2011-07-04 23:46	0	0	"RT @WSJopinion : Judge Sutton's Imaginary Mandate: A flawed ObamaCare legal opinion that shouldn't guide the Su… (cont) http://deck.ly/~wj6pw"		@WSJopinion		"88030872690888704"	https://twitter.com/Jenfidel/status/88030872690888704
	2011-07-04 23:45	0	0	"Which school are u in? — Aca , 5th time http://ask.fm/a/GKacWphdB+g"				"88030657460183041"	https://twitter.com/MixedParts/status/88030657460183041
	2011-07-04 23:44	0	0	"Watching the Twilight Zone, "The Eye of the Beholder". Sounds like Obamacare ...The State is NOT God! The parallel is Spooky."				"88030550014697472"	https://twitter.com/naynay31/status/88030550014697472
	2011-07-04 23:44	0	0	"Judge Sutton's Imaginary Mandate: A flawed #ObamaCare legal op that shouldn't guide SCOTUS. http://on.wsj.com/jyvj5F via @WSJopinion #tcot"		@WSJopinion	#ObamaCare #tcot	"88030480091455489"	https://twitter.com/Jarjarbug/status/88030480091455489
	2011-07-04 23:43	0	0	"@DEESTATE_ ACA lol yea u right..."		@DEESTATE_		"88030287828746240"	https://twitter.com/Leah_Marie22/status/88030287828746240
	2011-07-04 23:43	0	0	"@ThicTallRedBone love u to sis!!"		@ThicTallRedBone		"88030127304347648"	https://twitter.com/DEESTATE_ACA/status/88030127304347648
	2011-07-04 23:42	0	0	"@Leah_Marie22 lol shut up u catching up"		@Leah_Marie22		"88030013730996224"	https://twitter.com/DEESTATE_ACA/status/88030013730996224
	2011-07-04 23:41	0	0	"@DEESTATE_ ACA old man...lol"		@DEESTATE_		"88029795312599040"	https://twitter.com/Leah_Marie22/status/88029795312599040
	2011-07-04 23:41	0	0	"ObamaCare (noun) - Government scheme to extort American Citizens to pay up to middlemen who'll be your new bosses on healthcare #FreedomCare"			#FreedomCare	"88029760474726400"	https://twitter.com/KellyRek/status/88029760474726400
	2011-07-04 23:40	0	0	"@DEESTATE_ ACA is 7ish good?"		@DEESTATE_		"88029501342228481"	https://twitter.com/CocaineNae/status/88029501342228481
	2011-07-04 23:39	0	0	"" @DEESTATE_ ACA : RSVP LIST --> ( http:// caltweet.com/qhf ) - **THE SHOWDOWN** Please rT""		@DEESTATE_		"88029302238613504"	https://twitter.com/MrTQ313/status/88029302238613504
	2011-07-04 23:39	0	0	"Judge Sutton's Imaginary Mandate: A flawed ObamaCare legal opinion that shouldn't guide the Supreme Court. http://dlvr.it/YxgkK #PAID"			#PAID	"88029191936806912"	https://twitter.com/DEresearch/status/88029191936806912
	2011-07-04 23:39	0	0	"@DNELSONL25 lmao"		@DNELSONL25		"88029112253415424"	https://twitter.com/DEESTATE_ACA/status/88029112253415424
	2011-07-04 23:38	0	0	"@NaeDashian it don't matter"		@NaeDashian		"88029036932108288"	https://twitter.com/DEESTATE_ACA/status/88029036932108288
	2011-07-04 23:38	0	0	"@DEESTATE_ ACA 8 Mile and Berg.. I'm takin the jug tho.. Lol"		@DEESTATE_		"88028973384216576"	https://twitter.com/DNELSONL25/status/88028973384216576
	2011-07-04 23:37	0	0	"@DEESTATE_ ACA Ook.. Which location 2marrow somerset or fairlane??"		@DEESTATE_		"88028706999771136"	https://twitter.com/CocaineNae/status/88028706999771136
	2011-07-04 23:37	0	0	"ACA member Full Channel provides live Web stream of the 226th Fourth of July Celebration Parade in Bristol, RI http://j.mp/lR9zDN"				"88028643078569984"	https://twitter.com/TedatACA/status/88028643078569984
	2011-07-04 23:36	0	0	"Thanks sis!!RT @ThicTallRedBone : Ya'll make sure ya'll tell my brother from another @DEESTATE_ ACA Happy bday at midnight!"		@ThicTallRedBone @DEESTATE_		"88028516574179328"	https://twitter.com/DEESTATE_ACA/status/88028516574179328
	2011-07-04 23:35	0	0	"PLEASE RT (http://caltweet.com/qhf ) - **THE SHOWDOWN** <-- RSVP LIST"				"88028082623098880"	https://twitter.com/DEESTATE_ACA/status/88028082623098880
	2011-07-04 23:35	0	0	"RSVP LIST --> (http://caltweet.com/qhf ) - **THE SHOWDOWN** Please rT"				"88028079502532608"	https://twitter.com/DEESTATE_ACA/status/88028079502532608
	2011-07-04 23:34	0	0	"@DEESTATE_ ACA no problem"		@DEESTATE_		"88027924409757697"	https://twitter.com/Gblood13/status/88027924409757697
	2011-07-04 23:33	0	0	"@Gblood13 good lookin bro bro"		@Gblood13		"88027786668818433"	https://twitter.com/DEESTATE_ACA/status/88027786668818433
	2011-07-04 23:33	0	0	"@NaeDashian 00 tonite"		@NaeDashian		"88027730960064512"	https://twitter.com/DEESTATE_ACA/status/88027730960064512
	2011-07-04 23:33	0	0	"@DNELSONL25 where u at bro"		@DNELSONL25		"88027668473323520"	https://twitter.com/DEESTATE_ACA/status/88027668473323520
	2011-07-04 23:33	0	0	"@Koolade_AYV lol I ain't posting my age no more after this b day bro lol"		@Koolade_AYV		"88027609644019712"	https://twitter.com/DEESTATE_ACA/status/88027609644019712
	2011-07-04 23:32	0	0	""The way in which ObamaCare was forced through Congress may be the single greatest misuse of executive power ever witnessed in our nation!""				"88027372804255744"	https://twitter.com/ObamaVSAmerica/status/88027372804255744
	2011-07-04 23:31	0	0	"@DEESTATE_ ACA Come drink this Pumpkin Wine with me bro..."		@DEESTATE_		"88027189454438400"	https://twitter.com/DNELSONL25/status/88027189454438400
	2011-07-04 23:31	0	0	"Ronald Reagan on Socialism & Liberalism http://youtu.be/iShCXx_xZDQ #important #p2 #ocra #tcot #history #socialism --- Predicts #Obamacare"			#important #p2 #ocra #tcot #history #socialism #Obamacare	"88027151907041280"	https://twitter.com/SpotTheColumn/status/88027151907041280
	2011-07-04 23:31	0	0	"Whr at? RT @DEESTATE_ ACA : @KeithAnthony_FF o yea I'm Chillin till like 11 then patron heavy lol"		@DEESTATE_ @KeithAnthony_FF		"88027128083390464"	https://twitter.com/CocaineNae/status/88027128083390464
	2011-07-04 23:31	0	0	"@DEESTATE_ ACA happy birthday fam"		@DEESTATE_		"88027100946243584"	https://twitter.com/Gblood13/status/88027100946243584
	2011-07-04 23:31	0	0	"Yeaaa boy! You gettin old bru! RT @DEESTATE_ ACA : Can't wait till midnite I'm gettin wasted ur man's goin to be 25"		@DEESTATE_		"88027089822941184"	https://twitter.com/Koolade_AYV/status/88027089822941184
	2011-07-04 23:29	1	0	"Obama GRINS w/ Obamacare : I will have REAL time access to YOUR BANK Accounts $$$$$$$$$$$$$$ !!!! #tcot #teaparty #gop #sgp #ocra xx"			#tcot #teaparty #gop #sgp #ocra	"88026737228775425"	https://twitter.com/dhrxsol1234/status/88026737228775425
