username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-04-11 23:59	0	0	"I am watching Star Trek via @gomiso . http://miso.io/bChTkS"		@gomiso		"57593583259234304"	https://twitter.com/Aca_esta_waldo/status/57593583259234304
	2011-04-11 23:58	0	0	"@GMA #FRAUD #Obamacare pays $2B 2 #Corporation http://www. newsmax.com/InsideCover/ob amacare-corporations-healthcaresubsidy/2011/04/04/id/391722?s=al … is this FORM of #MEDICARE CUTS, #TEAPARTY #THEFT BHO 2 cut Grandmas"		@GMA	#FRAUD #Obamacare #Corporation #MEDICARE #TEAPARTY #THEFT	"57593330585972736"	https://twitter.com/tommy4usa/status/57593330585972736
	2011-04-11 23:55	0	0	"MON TV: MKR 1.52 million, 7News 1.33, TT 1.28, 9News 1.17, ACA 1.06, H&A 1.05, ABCNews 1.01, ConvKitch 929k, OzStory 863k, Loser 863k"				"57592733384192000"	https://twitter.com/michaelbodey/status/57592733384192000
	2011-04-11 23:53	1	0	"MO Dem Attorney General Breaks With Party to Oppose Obamacare Error"				"57592024949473280"	https://twitter.com/MoonpieJim/status/57592024949473280
	2011-04-11 23:51	0	0	"#Romney owns this dreadful healthcare here in MA.The argument for repeal of#Obamacare would be dead w/him as a candidate."			#Romney #Obamacare	"57591748507082753"	https://twitter.com/Johannessen_USA/status/57591748507082753
	2011-04-11 23:51	0	0	"@laurenfritts MEDICARE #FRAUD #Obamacare pays $2B 2 #Corporation http://www. newsmax.com/InsideCover/ob amacare-corporations-healthcaresubsidy/2011/04/04/id/391722?s=al … is this FORM of #MEDICARE CUTS, #TEAPARTY #THEFT pt 1"		@laurenfritts	#FRAUD #Obamacare #Corporation #MEDICARE #TEAPARTY #THEFT	"57591573071925249"	https://twitter.com/tommy4usa/status/57591573071925249
	2011-04-11 23:50	0	0	"RT wow! @CO2HOG : MO Dem Attorney General Breaks With Party to Oppose Obamacare http://mc6by.tk | #tcot"		@CO2HOG	#tcot	"57591390581948416"	https://twitter.com/retailbroker/status/57591390581948416
	2011-04-11 23:48	0	0	"So, petrol is near-as-makes-no-difference $1.50 today, where are the overly outraged ACA and Today Tonight stories to drive it down again?"				"57590964189007873"	https://twitter.com/Lossanarch/status/57590964189007873
	2011-04-11 23:48	0	0	"@SpeakerBoehner MEDICARE #FRAUD #Obamacare pays $2B 2 #Corporation http://www. newsmax.com/InsideCover/ob amacare-corporations-healthcaresubsidy/2011/04/04/id/391722?s=al … is this FORM of #MEDICARE CUTS, #TEAPARTY #THEFT pt 1"		@SpeakerBoehner	#FRAUD #Obamacare #Corporation #MEDICARE #TEAPARTY #THEFT	"57590959550115841"	https://twitter.com/tommy4usa/status/57590959550115841
	2011-04-11 23:47	1	0	"RT @gerfingerpoken : IBD Speaker Boehner's Budget Victory - gets Senate votes on defunding Obamacare /Planned Parenthood http://bit.ly/dX0xBH"		@gerfingerpoken		"57590619949907968"	https://twitter.com/TrulilyLilac/status/57590619949907968
	2011-04-11 23:47	0	0	"GOP needs Rx for Obamacare woes http://bit.ly/g9JaVb"				"57590604825247745"	https://twitter.com/urchoice_health/status/57590604825247745
	2011-04-11 23:46	0	0	"@CounselingViews RE http://bit.ly/hiUevc I want the ACA to take a hard stand; this is an issue for all of mental health!"		@CounselingViews		"57590362730012672"	https://twitter.com/JnetNW/status/57590362730012672
	2011-04-11 23:46	0	0	"RT @CO2HOG : MO Dem Attorney General Breaks With Party to Oppose Obamacare http://mc6by.tk | #tcot"		@CO2HOG	#tcot	"57590328248639488"	https://twitter.com/VTPPFederation/status/57590328248639488
	2011-04-11 23:46	0	0	"RT @CO2HOG : MO Dem Attorney General Breaks With Party to Oppose Obamacare http://mc6by.tk | #tcot"		@CO2HOG	#tcot	"57590324935135233"	https://twitter.com/staffordtea/status/57590324935135233
	2011-04-11 23:46	0	0	"RT @CO2HOG : MO Dem Attorney General Breaks With Party to Oppose Obamacare http://mc6by.tk | #tcot"		@CO2HOG	#tcot	"57590322535997441"	https://twitter.com/bonnie1b/status/57590322535997441
	2011-04-11 23:46	0	0	"Democrat AG In Missouri Breaks With His Party To Oppose Obamacare http://goo.gl/fb/TyMBt"				"57590273814953984"	https://twitter.com/robport/status/57590273814953984
	2011-04-11 23:46	1	0	"[SA] Democrat AG In Missouri Breaks With His Party To Oppose Obamacare : He’s not joining his state to the multi-... http://bit.ly/hU54kp"				"57590259348803586"	https://twitter.com/conservatweet/status/57590259348803586
	2011-04-11 23:46	0	0	"@JohnCornyn MEDICARE #FRAUD #Obamacare pays $2B 2 #Corporation http://www. newsmax.com/InsideCover/ob amacare-corporations-healthcaresubsidy/2011/04/04/id/391722?s=al … is the FORM of #MEDICARE CUTS,or cut #TEAPARTY #THEFT"		@JohnCornyn	#FRAUD #Obamacare #Corporation #MEDICARE #TEAPARTY #THEFT	"57590253220925440"	https://twitter.com/tommy4usa/status/57590253220925440
	2011-04-11 23:44	0	0	"#Obama Sizes up Options for Health Care Cuts http://www. newsmax.com/InsideCover/Ob ama-HealthCare/2011/04/11/id/392529 … #obamacare #gop #hcr #p2 #tcot #teaparty #sgp #tpp #ampat #tlot #ocra #p21"			#Obama #obamacare #gop #hcr #p2 #tcot #teaparty #sgp #tpp #ampat #tlot #ocra #p21	"57589963272880128"	https://twitter.com/TriciaNC1/status/57589963272880128
	2011-04-11 23:44	0	0	"Democrat Attorney General in Missouri Breaks Ranks to Oppose Obamacare http://goo.gl/EUuiW"				"57589840132308992"	https://twitter.com/Aplusplusplus/status/57589840132308992
	2011-04-11 23:43	0	0	"@ardaniel Holy Obamacare . Removal of that will constitute you wrestling in a new weight class. Jeebus, Janice. Much sympathy, friend."		@ardaniel		"57589725686530048"	https://twitter.com/terrytyson/status/57589725686530048
	2011-04-11 23:43	0	0	"A lawsuit filed against Gander Mountain (over whether they had a role in the ACA shooting -- see post below) could... http://fb.me/X08XrIMI"				"57589609873416192"	https://twitter.com/WBNG12News/status/57589609873416192
	2011-04-11 23:43	0	0	"GOP needs Rx for Obamacare woes: More than 1000 health plans covering 2.6 million people have sought and receive... http://bit.ly/esXL9W"				"57589527249825792"	https://twitter.com/Miss_Ivey/status/57589527249825792
	2011-04-11 23:42	0	0	"GOP needs Rx for Obamacare woes: For sure, the liberal advocates of ObamaCare never saw this one coming: Abortio... http://bit.ly/f5z0Ob"				"57589433586819073"	https://twitter.com/Karinadaily/status/57589433586819073
	2011-04-11 23:42	0	0	"GOP needs Rx for Obamacare woes http://bit.ly/dW6Pew"				"57589274417176576"	https://twitter.com/Blessedinvestor/status/57589274417176576
	2011-04-11 23:40	0	0	"ObamaCare 's legal challenge http://bit.ly/e445rX"				"57588855305547777"	https://twitter.com/legalpaid/status/57588855305547777
	2011-04-11 23:40	0	0	"Mitt Romney: "If President, I would waive ObamaCare " http://bo.st/h1e0CE #tcot #gop #teaparty #tlot #p2 #tiot #healthcare #obamacare #gomitt"			#tcot #gop #teaparty #tlot #p2 #tiot #healthcare #obamacare #gomitt	"57588752826109952"	https://twitter.com/Mittisms/status/57588752826109952
	2011-04-11 23:39	1	0	"The Dept Of Energy's job since 70s is to reduce our dependency on foreign Oil, I say let THEM run Obamacare #teaparty #gop #tlot #tcot #p2"			#teaparty #gop #tlot #tcot #p2	"57588681862692864"	https://twitter.com/TheFlaCracker/status/57588681862692864
	2011-04-11 23:39	0	0	"AMEN! The mother*load* - It’s Obamacare , Stupid | RedState http://www. redstate.com/dhorowitz3/201 1/04/11/its-obamacare-stupid/ … via @redstate"		@redstate		"57588646865412096"	https://twitter.com/astroterf/status/57588646865412096
	2011-04-11 23:39	0	0	"@YellinCNN @JohnKingCNN Can U ask why Ryan can ask Seniors to take govt vouchers & buy ins on exchange & not b Obamacare 4 seniors?"		@YellinCNN @JohnKingCNN		"57588612597940225"	https://twitter.com/raulluvsnews/status/57588612597940225
	2011-04-11 23:38	0	0	"Voi. Wa compra food (: RT @MajoSucart : @xXxthalyxXx triple eqi ven pa' aca D:"		@MajoSucart @xXxthalyxXx		"57588249811615744"	https://twitter.com/thalysucart/status/57588249811615744
