username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-05-30 23:59	0	0	"Support The Republican Study Committee: Say No To Debt Ceiling Trillions & Obamacare Billions! @SpeakerBoehner"		@SpeakerBoehner		"75350539218599936"	https://twitter.com/dau1776/status/75350539218599936
	2011-05-30 23:58	0	0	"“Estamos en United Kingdom, ¿Y ustedes?" “ Aca en Japon." I <3 Epcot"				"75350287489048576"	https://twitter.com/rebecabeckz/status/75350287489048576
	2011-05-30 23:57	0	0	"Accountant - ACA , ACCA, CIMA: Accountant - ACA / ACCA / CIMA Croydon, London GBP35,000 Are you a qualified accou... http://bit.ly/m42mIy"				"75350252898615296"	https://twitter.com/theACCjob/status/75350252898615296
	2011-05-30 23:53	1	0	"RT @barkway RT @stefsstuff Dear #CNN #MSNBC #FNC #ABC #CBS #NBC : When you use " ObamaCare " to refer to the PPACA, your bias is showing."		@barkway @stefsstuff	#CNN #MSNBC #FNC #ABC #CBS #NBC	"75349261922996224"	https://twitter.com/rcg99/status/75349261922996224
	2011-05-30 23:52	0	0	"@HeadTurnerNisha feds listening what money??"		@HeadTurnerNisha		"75348766198202369"	https://twitter.com/Will_ACA/status/75348766198202369
	2011-05-30 23:51	0	0	"Y por aca que show?"				"75348741980299264"	https://twitter.com/un_tal_cesar/status/75348741980299264
	2011-05-30 23:49	0	0	"RT @barkway : Dear #CNN #MSNBC #FNC #ABC #CBS #NBC : When you use " ObamaCare " to refer to the Affordable Car… (cont) http://deck.ly/~W30Pu"		@barkway	#CNN #MSNBC #FNC #ABC #CBS #NBC	"75348195332468736"	https://twitter.com/WarLordwrites/status/75348195332468736
	2011-05-30 23:49	0	0	"RT @CorieWhalen : The details of Medicare make me that much angrier about ObamaCare . #bloodboiling"		@CorieWhalen	#bloodboiling	"75348175245938688"	https://twitter.com/lpatti1/status/75348175245938688
	2011-05-30 23:48	0	0	"@sopitas aca sus links de Megaupload en 720p para la pelicula de Ayrton Senna - Beyond the Speed of Sound http://tinyurl.com/3o2ggxh"		@sopitas		"75347924980203520"	https://twitter.com/victor_odo/status/75347924980203520
	2011-05-30 23:47	0	0	"Thankyou my aca unny ala ala :* RT @ichasrin : Happy bday mygirl @annisahsb ♡ (˘⌣˘)ε˘`)"		@ichasrin @annisahsb		"75347731777990656"	https://twitter.com/annisaca/status/75347731777990656
	2011-05-30 23:47	0	0	"1,372 businesses, state and local governments, labor unions and insurers,have been granted a waiver from ObamaCare . rewarding more friends?"				"75347699309887488"	https://twitter.com/tillerylakelady/status/75347699309887488
	2011-05-30 23:47	0	0	"Obamacare : Hospitals hunt substitutes as drug shortages rise:  Hospitals hunt substitutes as drug shortages ris... http://bit.ly/mbTzXF"				"75347600806641664"	https://twitter.com/Ridgewoodblog/status/75347600806641664
	2011-05-30 23:45	28	1	"Dear #CNN #MSNBC #FNC #ABC #CBS #NBC : When you use " ObamaCare " to refer to the Affordable Care Act, your bias is showing. #p2 #TeaParty"			#CNN #MSNBC #FNC #ABC #CBS #NBC #p2 #TeaParty	"75347219397619713"	https://twitter.com/barkway/status/75347219397619713
	2011-05-30 23:42	2	0	"@EileenLeft some on #MSNBC are showing bias as well. I heard @_thomasroberts use " ObamaCare " on the air. The legis has a proper name. USE IT"		@EileenLeft @_thomasroberts	#MSNBC	"75346276232871937"	https://twitter.com/barkway/status/75346276232871937
	2011-05-30 23:33	1	0	"ObamaCare : Unjustified, Indefensible, & Wrong. Webcast tonight w/ Dave Racer. Live 9pm EDT or listen later: http://bit.ly/jvm8eG #hcr"			#hcr	"75344177193435136"	https://twitter.com/AAPSonline/status/75344177193435136
	2011-05-30 23:32	0	0	"#NewAddington #Croydon Council to start 0600-1900 ACA car park charge says NA friend.Not Big Society for communi... http://bit.ly/mhHYh6"			#NewAddington #Croydon	"75343971924180992"	https://twitter.com/Croydonfeed/status/75343971924180992
	2011-05-30 23:31	0	0	"Look at Obamacare , the Stimulus Bill, the BP Oil Spill, Libya, etc, and, what major thing that Obama has... http://ping.fm/fKcuF"				"75343701794242561"	https://twitter.com/tradethecycles/status/75343701794242561
	2011-05-30 23:29	0	0	"RT @mchelldryjanski : WSJ.com - Opinion: How #ObamaCare Guts #Medicare http:// on.wsj.com/9S8ydE #seniors #grandparents #youth #parents #teaparty"		@mchelldryjanski	#ObamaCare #Medicare #seniors #grandparents #youth #parents #teaparty	"75342977635057664"	https://twitter.com/freegalt/status/75342977635057664
	2011-05-30 23:28	0	0	"MON TV: MChef 1.577 mill, 7News 1.51, TT 1.49, BigBang 1.43 &1.02, 9News 1.27, ComeFlyWMe 1.25, H&A 1.2, ACA 1.14, AmazRace 1.13, Offsp 953k"				"75342778623725569"	https://twitter.com/michaelbodey/status/75342778623725569
	2011-05-30 23:19	0	0	"@DrewMTips @Stranahan @tommyxtopher Does Obamacare cover Twitter now? Seems being under 26 means you are a child and free from scrutiny now."		@DrewMTips @Stranahan @tommyxtopher		"75340615759577088"	https://twitter.com/RocksEm/status/75340615759577088
	2011-05-30 23:19	1	0	"I'm assuming AMA's embrace of Obamacare is another case of crony capitalism like AARPs embrace-cum-waiver http://bit.ly/lVenBP"				"75340538282381312"	https://twitter.com/SissyWillis/status/75340538282381312
	2011-05-30 23:18	0	0	"If you missed my yarn last night on the Aussie only online grocery store you can see it here http://bit.ly/ki0MUU #ACA"			#ACA	"75340253040353280"	https://twitter.com/AndrewNKos/status/75340253040353280
	2011-05-30 23:12	3	0	"Barone: "Union members are only 12 percent of all employees but have gotten 50.3 percent of Obamacare waivers." http://bit.ly/lyL5Vh"				"75338806575890433"	https://twitter.com/tradethecycles/status/75338806575890433
	2011-05-30 23:07	0	0	"@JD_ ACA here u go playa http://bit.ly/krQjZW"		@JD_		"75337527610966016"	https://twitter.com/IamArieDixon/status/75337527610966016
	2011-05-30 23:04	0	0	"#NewAddington #Croydon Council to start 0600-1900 ACA car park charge says NA friend.Not Big Society for community groups. Revenge for Tesco"			#NewAddington #Croydon	"75336807591587840"	https://twitter.com/AndrewJPelling/status/75336807591587840
	2011-05-30 23:02	1	0	"@squalllive Why are we so sure that ObamaCare must be repealed? Because it was enacted over the objections of a majority of our citizens!!"		@squalllive		"75336232539914240"	https://twitter.com/rond39/status/75336232539914240
	2011-05-30 23:01	0	0	"#Obama pushes Gates to pitch #Military Pay Cuts http://on.wsj.com/jdZaI3 Get rid of #Obamacare instead. @Senate_GOPs @GOPLeader #teaparty"		@Senate_GOPs @GOPLeader	#Obama #Military #Obamacare #teaparty	"75335963445968896"	https://twitter.com/freegalt/status/75335963445968896
	2011-05-30 22:50	0	0	". @ACLUSUX What would you do for an ObamaCare Waiver?"		@ACLUSUX		"75333224053751808"	https://twitter.com/ACLUSUX/status/75333224053751808
	2011-05-30 22:48	0	0	"Viendo a @Lospamatala por aca ! (@LosPaMatala live on http://twitcam.com/53i8p)"		@Lospamatala @LosPaMatala		"75332844867686400"	https://twitter.com/VeruVera/status/75332844867686400
	2011-05-30 22:47	0	0	"Mon NEWS #ratings : 7news 1.514m; TT 1.488m; 9news 1.271m; ACA 1.138m; ABC 934K; 7pm 912K; 10news 751K; 7:30 657K; 6:30 508K; 4Corn 494K. #fb"			#ratings #fb	"75332566034563072"	https://twitter.com/SteveMolk/status/75332566034563072
	2011-05-30 22:46	0	0	"@nikkibama @NOLAQueenD I hate obamacare too!"		@nikkibama @NOLAQueenD		"75332238153224192"	https://twitter.com/DancinTexan/status/75332238153224192
	2011-05-30 22:44	1	0	"ACA was proud to be the home site of Relief Portraits over the weekend. Read about the successful event here: http://j.mp/mcQbCV"				"75331845683810305"	https://twitter.com/ACATuscaloosa/status/75331845683810305
	2011-05-30 22:44	0	0	"RT @acatuscaloosa : ACA Summer Day Camp ready to begin. Doors open at 7 am! http://moby.to/etibqf"		@acatuscaloosa		"75331754587721728"	https://twitter.com/mabelhood/status/75331754587721728
	2011-05-30 22:43	0	0	"The Administration's Argument For Obamacare Makes No Sense: Policy that boils down to "because we said so." http://onforb.es/kAqoEN"				"75331564493471744"	https://twitter.com/BigNewsBreaking/status/75331564493471744
	2011-05-30 22:43	0	0	"ACA Summer Day Camp ready to begin. Doors open at 7 am! http://moby.to/etibqf"				"75331405600661504"	https://twitter.com/ACATuscaloosa/status/75331405600661504
	2011-05-30 22:42	0	0	"Mon TV: Seven #1 23.2%. MChef 1.57m 7News 1.51m TT 1.48m BBT 1.42m 9News 1.27m ComeFly 1.25m H&A 1.19m ACA 1.13m A/Race 1.13m BBT (R) 1.01m"			#1	"75331399284035584"	https://twitter.com/MediaweekAUS/status/75331399284035584
	2011-05-30 22:42	2	0	"ACA 's FCC Comments regarding "Need for Speed" Information for Consumers of Broadband Services: http://bit.ly/lttUHc"				"75331255092264960"	https://twitter.com/ROSSatACA/status/75331255092264960
	2011-05-30 22:40	0	0	"The Administration's Argument For Obamacare Makes No Sense (Forbes): Next week, a three-judge panel from the... http://feedzil.la/jmw7xZ"				"75330774886391808"	https://twitter.com/f3reelancers/status/75330774886391808
	2011-05-30 22:39	0	0	"Job Hedge fund (New York): FX Systematic Quantitative trader.+ Excellent aca ... http://bit.ly/lym2rJ Quant IB Finance jobs 93"				"75330617507717120"	https://twitter.com/Mathfi_Jobs/status/75330617507717120
	2011-05-30 22:34	0	0	"RT @allabouttaurus : #taurus don't chase you we replace you...."		@allabouttaurus	#taurus	"75329256191827970"	https://twitter.com/Will_ACA/status/75329256191827970
	2011-05-30 22:32	0	0	"RT @thinkprogress : The "key" element of Pawlenty's Medicare plan seems an awful lot like Obama's ACA . http://thkpr.gs/kYTdt3"		@thinkprogress		"75328817274683394"	https://twitter.com/SangyeH/status/75328817274683394
	2011-05-30 22:31	0	0	"The Administration's Argument For Obamacare Makes No Sense: The administration will justify the law's ce... http://bit.ly/jDKnG2 #grants"			#grants	"75328401417846784"	https://twitter.com/Yieldler_Grants/status/75328401417846784
	2011-05-30 22:30	1	0	"It's been said--Spend like a #communist , support #obamacare , don't do a #budget or a #budgetFIX -- YOU DON'T GET MY VOTE"			#communist #obamacare #budget #budgetFIX	"75328267762147328"	https://twitter.com/ConchoQueen/status/75328267762147328
	2011-05-30 22:29	0	0	"@HuffPostPol yes it is the ACA"		@HuffPostPol		"75328022848344064"	https://twitter.com/canativeobt/status/75328022848344064
	2011-05-30 22:29	0	0	"RT @thinkprogress : The "key" element of Pawlenty's Medicare plan seems an awful lot like Obama's ACA . http://thkpr.gs/kYTdt3 / Surprised?"		@thinkprogress		"75327890123792384"	https://twitter.com/aldenm3/status/75327890123792384
	2011-05-30 22:25	19	3	"The "key" element of Pawlenty's Medicare plan seems an awful lot like Obama's ACA . http://thkpr.gs/kYTdt3"				"75327086620971008"	https://twitter.com/thinkprogress/status/75327086620971008
	2011-05-30 22:24	1	0	"Update from the ACA , New Orleans: Oxford Cryosystems is currently at the ACA meeting at the Sheraton hotel in Ne... http://bit.ly/mALBVW"				"75326641877950464"	https://twitter.com/oxcryo/status/75326641877950464
	2011-05-30 22:23	0	0	"#business The Administration's Argument For Obamacare Makes No Sense http://ow.ly/1cXlst"			#business	"75326535418130432"	https://twitter.com/manobyte/status/75326535418130432
	2011-05-30 22:20	0	0	"All Nevada Insurance The Administration's Argument For Obamacare Makes No Sense (Forbes): Next ... http://feedzil.la/ikqFeo 702-873-4889"				"75325770033139712"	https://twitter.com/allnevada/status/75325770033139712
	2011-05-30 22:19	0	0	"The Administration's Argument For Obamacare Makes No Sense: Policy that boils down to "because we said so." http://onforb.es/j3dWdc"				"75325459830816769"	https://twitter.com/jschulmansr/status/75325459830816769
	2011-05-30 22:19	0	0	"I miss ACA Open Gyms! Nice full court, scoreboard & air conditioned plus always a great run!"				"75325412015738881"	https://twitter.com/SeptembersOwnBP/status/75325412015738881
	2011-05-30 22:18	0	0	"The Administration's Argument For Obamacare Makes No Sense http://bit.ly/l8ucx9"				"75325235133546496"	https://twitter.com/indemnitycover/status/75325235133546496
	2011-05-30 22:16	0	0	"Here, lemme clarify FTR: I will not vote for ANY Republican who spends like a Democrat. Or who supports policy like Obamacare or Patriot Act"				"75324670215340032"	https://twitter.com/GaltsGirl/status/75324670215340032
	2011-05-30 22:16	0	0	"The Administration's Argument For Obamacare Makes No Sense http://bit.ly/dUWI7p"				"75324632948940800"	https://twitter.com/Mileycyrus1900/status/75324632948940800
	2011-05-30 22:14	1	0	"Don't believe all hype abt rescinding Obamacare . Its now a law and will soon show itself in economy...then slowing bankrupt America."				"75324213573066752"	https://twitter.com/ParkergirlUSA/status/75324213573066752
	2011-05-30 22:13	0	0	"That's my leg in the background. I'm famous! RT @aca _BELLA : My nails are flyyyyyyy :) http://lockerz.com/s/106274208"		@aca		"75323987713994752"	https://twitter.com/NOpainNO_Gaines/status/75323987713994752
	2011-05-30 22:10	1	0	"Fighting the tyranny of Obamacare ! (@Three Rivers Ambulance Authority) http://4sq.com/jz31YZ"		@Three		"75323130276622336"	https://twitter.com/medic458/status/75323130276622336
