username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-04-04 23:59	0	0	"Over-ruling Obamacare and Judicial Activism – Patriot Update http:// patriotupdate.com/articles/over- ruling-obamacare-and-judicial-activism … via @AddThis"		@AddThis		"55056997871128576"	https://twitter.com/Angieforliberty/status/55056997871128576
	2011-04-04 23:59	0	0	"Obamacare ’s “Stealth” Crony Paybacks http://goo.gl/fb/BP7bo"				"55056978002714624"	https://twitter.com/iotw/status/55056978002714624
	2011-04-04 23:59	0	0	"Cato’s Latest Obamacare Brief: Congress Cannot ‘Commandeer the People’ http://bit.ly/fpOyB0 #tlot #tcot #p2"			#tlot #tcot #p2	"55056843856293890"	https://twitter.com/arkiebrian/status/55056843856293890
	2011-04-04 23:59	0	0	"Cato’s Latest Obamacare Brief: Congress Cannot ‘Commandeer the People’ http://bit.ly/fpOyB0 #tlot #tcot #p2"			#tlot #tcot #p2	"55056843814338560"	https://twitter.com/LPArkansas/status/55056843814338560
	2011-04-04 23:57	0	0	"Obamacare ’s “Stealth” Crony Paybacks http://dlvr.it/MT3y9"				"55056497104793600"	https://twitter.com/ChristopherGary/status/55056497104793600
	2011-04-04 23:56	0	0	"RT @Gustavocortezz : @MsVixen2U @diamond_so_rare Vota por GUSTAVO CORTEZ ACA http://pol>> wth?? oh hell naw. I speak english FOH"		@Gustavocortezz @MsVixen2U @diamond_so_rare		"55056052328206336"	https://twitter.com/DIAMOND_SO_RARE/status/55056052328206336
	2011-04-04 23:55	0	0	"@juliandilorenzo helloo! Aca viendo tv xD vs ?"		@juliandilorenzo		"55055872451289088"	https://twitter.com/PerezFTatiana/status/55055872451289088
	2011-04-04 23:54	0	0	"Checking out "Shhh: HHS grants more Obamacare waivers, considers new 2012-2013" on Patriot Action Network: http://ning.it/g71TRy"				"55055651340165120"	https://twitter.com/wfinley11/status/55055651340165120
	2011-04-04 23:53	0	0	"DTN Malaysia: SMK Sacred Heart prepares to run single session by 2013: SIBU: SMK Sacred Heart, famed for its aca ... http://bit.ly/f1WYbH"				"55055300662796288"	https://twitter.com/DTNMalaysia/status/55055300662796288
	2011-04-04 23:52	0	0	"#nra ACA Victim Calls for Gun Control: Instead, she released a statement supporting New Yorkers Against Gun Viol... http://bit.ly/eQJOAN"			#nra	"55055255523700737"	https://twitter.com/therealnra/status/55055255523700737
	2011-04-04 23:51	0	0	"Obamacare is a government takeover | The Examiner http://bit.ly/hL2ig3 via @addthis"		@addthis		"55054857358422016"	https://twitter.com/loiejean/status/55054857358422016
	2011-04-04 23:50	0	0	"@HHS 128 new waivers added in the month of March. Now at 1168 groups that don't have to follow the rules of #Obamacare http://ht.ly/4sPZo"		@HHS	#Obamacare	"55054551312629761"	https://twitter.com/JSellNYC/status/55054551312629761
	2011-04-04 23:49	0	0	"#TLOT #GOP budget-cutting healthcare the same as hated " Obamacare ""			#TLOT #GOP	"55054437105934336"	https://twitter.com/maradodr/status/55054437105934336
	2011-04-04 23:49	0	0	"“ @reasonmag : Lawyers and Consultants Heart #ObamaCare http:// bit.ly/hDizNa ” huh, so healthcare prices go up again... Go figure. Yaaaaay tort!"		@reasonmag	#ObamaCare	"55054349038129152"	https://twitter.com/elizabethnok/status/55054349038129152
	2011-04-04 23:48	0	0	"Over-ruling Obamacare and Judicial Activism – http:// patriotupdate.com/articles/over- ruling-obamacare-and-judicial-activism … via @AddThis"		@AddThis		"55054166573326336"	https://twitter.com/itybitybombshel/status/55054166573326336
	2011-04-04 23:47	0	0	"RT @jerry3741 : RT @CooperRepublic : Robbing The Future: Obamacare Paid Out $2 Billion to Corporations http://is.gd/eM635o #tcot"		@jerry3741 @CooperRepublic	#tcot	"55054020259225601"	https://twitter.com/lpatti1/status/55054020259225601
	2011-04-04 23:47	0	0	"BASEBALL: Arrowhead Chr. Aca . nets a win at Tahquitz Tournament: TAHQUITZ TOURNAMENT Pool play At Tahquitz ... http://x.pe.com/ek0IJd"				"55053917767208960"	https://twitter.com/PEcom_preps/status/55053917767208960
	2011-04-04 23:47	0	0	"& so it begins Rt @foxnewspolitics : GOP Medicare Plan Could Share Common Ground With ' Obamacare ' Exchanges http:// fxn.ws/e0nvbw"		@foxnewspolitics		"55053869692108800"	https://twitter.com/klastastic/status/55053869692108800
	2011-04-04 23:46	0	0	"Pass it to know it??Uncovered: New $2 billion bailout in Obamacare | Byron York Washington Examiner: http:// bit.ly/e7ePeJ #tcot via @addthis"		@addthis	#tcot	"55053758694031360"	https://twitter.com/deckerjh/status/55053758694031360
	2011-04-04 23:46	0	0	"I agree with Bill Maher, we will stop calling their party Tea Baggers when they stop calling it ObamaCare ."				"55053537662603264"	https://twitter.com/texasbahr/status/55053537662603264
	2011-04-04 23:44	0	0	"@Aca _Robert te mando dm!"		@Aca		"55053053132423168"	https://twitter.com/AkAPuLoKo/status/55053053132423168
	2011-04-04 23:43	0	0	"True Blood, Shameless, and Glee need to come back on im having withdrawls!!! );"				"55052909322321920"	https://twitter.com/Aca_Abby/status/55052909322321920
	2011-04-04 23:43	0	0	"@advcyclingassoc It was a pleasure meeting everyone & getting a tour - good stuff going on at the ACA !"		@advcyclingassoc		"55052840309235712"	https://twitter.com/goodlifecyclist/status/55052840309235712
	2011-04-04 23:42	0	0	"Uncovered: New $2 billion bailout in Obamacare | Byron York | Beltway Confidential | http://bit.ly/e7ePeJ"				"55052734633754624"	https://twitter.com/loiejean/status/55052734633754624
	2011-04-04 23:42	0	0	"¿Que pasa aca ? RT @Andreachan : :O RT @mjjeje : @Andreachan Would you marry me?"		@Andreachan @mjjeje @Andreachan		"55052726773628929"	https://twitter.com/Justere_/status/55052726773628929
	2011-04-04 23:42	0	0	"It's ludicrous. - Unions, Health Insurance Companies Biggest Beneficiaries of Obamacare Waivers | CNSnews.com http:// shar.es/3NiRA"				"55052699686813696"	https://twitter.com/astroterf/status/55052699686813696
	2011-04-04 23:41	0	0	"Here with folks from the ACA Summit (@Think Tank) http://4sq.com/esgWu3"		@Think		"55052498418933760"	https://twitter.com/BobbieC/status/55052498418933760
	2011-04-04 23:40	0	0	"POLITICS: GOP Medicare Plan Could Share Common Ground With ' Obamacare ' Exchanges http://fxn.ws/e0nvbw"				"55052139751419905"	https://twitter.com/foxheadlines/status/55052139751419905
	2011-04-04 23:40	1	0	"GOP Medicare Plan Could Share Common Ground With ' Obamacare ' Exchanges http://fxn.ws/e0nvbw"				"55052101549690882"	https://twitter.com/foxnewspolitics/status/55052101549690882
	2011-04-04 23:37	0	0	"Checking out "Shhh: HHS grants more Obamacare waivers, considers new 2012-2013" on Patriot Action Network: http://ning.it/g71TRy"				"55051498266177536"	https://twitter.com/isabelleelise/status/55051498266177536
	2011-04-04 23:37	0	0	"[New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare Waivers Handed Out in… http://goo.gl/fb/8Lpsm"				"55051447166976000"	https://twitter.com/1234zz/status/55051447166976000
	2011-04-04 23:37	0	0	"#bignews [New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare ... http://bit.ly/g6NTQN"			#bignews	"55051315746844672"	https://twitter.com/weecnews/status/55051315746844672
	2011-04-04 23:37	0	0	"#bignews [New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare ... http://bit.ly/g6NTQN"			#bignews	"55051315478405120"	https://twitter.com/lobanews/status/55051315478405120
	2011-04-04 23:37	0	0	"#bignews [New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare ... http://bit.ly/g6NTQN"			#bignews	"55051315449044992"	https://twitter.com/4dsex/status/55051315449044992
	2011-04-04 23:37	0	0	"#bignews [New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare ... http://bit.ly/g6NTQN"			#bignews	"55051315419688960"	https://twitter.com/libenews/status/55051315419688960
	2011-04-04 23:37	0	0	"#bignews [New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare ... http://bit.ly/g6NTQN"			#bignews	"55051315243524096"	https://twitter.com/kionews/status/55051315243524096
	2011-04-04 23:37	0	0	"#newsweek [New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare ... http://bit.ly/g6NTQN"			#newsweek	"55051315021225985"	https://twitter.com/gbplf_ajnj/status/55051315021225985
	2011-04-04 23:37	0	0	"#newsweek [New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare ... http://bit.ly/g6NTQN"			#newsweek	"55051314979287040"	https://twitter.com/1234zz/status/55051314979287040
	2011-04-04 23:37	0	0	"#newsweek [New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare ... http://bit.ly/g6NTQN"			#newsweek	"55051314807312386"	https://twitter.com/publicwordnews/status/55051314807312386
	2011-04-04 23:37	0	0	"#newsweek [New post] 128 Obamacare Waivers Handed Out in March: 128 Obamacare ... http://bit.ly/g6NTQN"			#newsweek	"55051314748596224"	https://twitter.com/bywtcn/status/55051314748596224
	2011-04-04 23:36	2	0	"Robbing The Future: Obamacare Paid Out $2 Billion to Corporations http://is.gd/eM635o #tcot"			#tcot	"55051036985012224"	https://twitter.com/xtcoop/status/55051036985012224
	2011-04-04 23:34	1	0	"Shhh: HHS grants more Obamacare waivers, considers new 2012-2013 scheme - Patriot Action Network: http://bit.ly/fA4M1d"				"55050522482323456"	https://twitter.com/LOPlato/status/55050522482323456
	2011-04-04 23:33	0	0	"Tax breaks for millionaires and greedy corporations...can you say " Obamacare "?? @rushlimbaugh #tcot #teaparty #orca #hhrs"		@rushlimbaugh	#tcot #teaparty #orca #hhrs	"55050450357071873"	https://twitter.com/barracuda1776/status/55050450357071873
	2011-04-04 23:33	0	0	"@RdotJay86 let's find a spot then"		@RdotJay86		"55050385647353856"	https://twitter.com/DEESTATE_ACA/status/55050385647353856
	2011-04-04 23:31	0	0	"Checking out "Shhh: HHS grants more Obamacare waivers, considers new 2012-2013" on Patriot Action Network: http://ning.it/g71TRy"				"55049873925472256"	https://twitter.com/Angieforliberty/status/55049873925472256
	2011-04-04 23:30	1	0	"List of Obamacare health reform waivers keeps growing - The Hill's Healthwatch http:// thehill.com/blogs/healthwa tch/health-reform-implementation/153421-list-of-health-reform-waivers-keeps-growing?sms_ss=twitter&at_xt=4d9a54781c93e785,0 … #tcot #2012 #hcr #p2"			#tcot #2012 #hcr #p2	"55049690525339648"	https://twitter.com/Norsu2/status/55049690525339648
	2011-04-04 23:29	0	0	"Do you support nulifying the ObamaCare /OFallinCare government run health care?"				"55049371930202112"	https://twitter.com/AniaWrites/status/55049371930202112
