username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-08-01 23:59	0	0	"@janeylicious Obamacare ++ !"		@janeylicious		"98181093609578496"	https://twitter.com/KuraFire/status/98181093609578496
	2011-08-01 23:58	0	0	"New Online Job: Logo Design - for Training Academy by AustralianFirm: Need a Logo Created for a new Training Aca ... http://bit.ly/q9wofv"				"98180914894475264"	https://twitter.com/freejobsonline/status/98180914894475264
	2011-08-01 23:57	0	0	"Cost Shifting on the Increase under Obamacare (the foundry) http://bit.ly/rl07e6 #tcot"			#tcot	"98180682093821954"	https://twitter.com/foundersweb/status/98180682093821954
	2011-08-01 23:57	0	0	">> Cover: Keniel The Hit Machine Ft Rl Big Papi, Jetson ‘El Super’ & Castillo – Para Aca No Entran http://bit.ly/p5FnGf | @UrbatonMusic"		@UrbatonMusic		"98180616239058944"	https://twitter.com/JorgeUrba_/status/98180616239058944
	2011-08-01 23:57	0	0	">> Cover: Keniel The Hit Machine Ft Rl Big Papi, Jetson ‘El Super’ & Castillo – Para Aca No Entran http://bit.ly/pjcFie | @UrbatonMusic"		@UrbatonMusic		"98180616016756736"	https://twitter.com/RompeManagement/status/98180616016756736
	2011-08-01 23:57	0	0	"@Will_ ACA Hahaha Lmmfao Smh"		@Will_		"98180544935899136"	https://twitter.com/_JessMe_/status/98180544935899136
	2011-08-01 23:56	1	0	"I remember the first time I watched Tales From The Hood from then on I always thought Clarence Williams III would ... http://tmi.me/dPGDJ"				"98180312877629440"	https://twitter.com/Will_ACA/status/98180312877629440
	2011-08-01 23:55	0	0	"@RepLankford the repeal of Obamacare was a perfect piece of legislation."		@RepLankford		"98180110645075968"	https://twitter.com/ToadonaWire/status/98180110645075968
	2011-08-01 23:54	0	0	"@michellemalkin Is it true deal includes guarntee of Obamacare ? Say it ain't so. Don't want 2 move 2 Mexico, where Unemployment is lower"		@michellemalkin		"98179743693799425"	https://twitter.com/BigDawgATL/status/98179743693799425
	2011-08-01 23:54	0	0	"Cover: Keniel The Hit Machine Ft Rl Big Papi, Jetson ‘El Super’ & Castillo – Para Aca No Entran: http://bit.ly/pWPyiK"				"98179739000381440"	https://twitter.com/LaJotaoficial_/status/98179739000381440
