username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-11-28 23:59	0	0	"Self-Study Certification Seminar T2 Principles of Accounting and Finance American Compensation Association ACA : http:// amzn.to/qWBvHH"				"141305135887417344"	https://twitter.com/Edwardgca/status/141305135887417344
	2011-11-28 23:55	0	0	"@audibletreats prolly that evil socialist obamacare w/ its hands all in your B.I. I'd watch out for those scary death panels if i were u."		@audibletreats		"141304182798958594"	https://twitter.com/izisharp/status/141304182798958594
	2011-11-28 23:55	1	0	"Scott Says #ACA Is "Not The Law Of The Land" And "He Won't Allow Florida To Implement It" http:// bit.ly/vU6Iop #FLGov #pfla #p2"			#ACA #FLGov #pfla #p2	"141304122870730754"	https://twitter.com/BeachPeanuts/status/141304122870730754
	2011-11-28 23:54	0	0	"lloraron todos aca pues (watching The Boy in the Striped Pajamas) http:// gomiso.com/r/tiDP"				"141303970676219906"	https://twitter.com/Quinaitor/status/141303970676219906
	2011-11-28 23:53	0	0	"" @gerfingerpoken : @IndyEnigma (IBD) Gutting Defense - Super Committee failure disarms America 2 save ObamaCare http:// ow.ly/6syIv ""		@gerfingerpoken @IndyEnigma		"141303806154649600"	https://twitter.com/GeoffsWife1962/status/141303806154649600
	2011-11-28 23:53	0	0	"RT @BarackObama : The gap in Medicare prescription drug coverage is shrinking by 40% thanks to the ACA : http:// OFA.BO/KR5FqQ #progress"		@BarackObama	#progress	"141303665930674177"	https://twitter.com/KKemmy00/status/141303665930674177
	2011-11-28 23:52	0	0	"Mystery to WH why Kagan questioned about judging Obamacare . Mystery to us why you think we'll believe you http:// bit.ly/rWoY2Z #tcot"			#tcot	"141303560112574464"	https://twitter.com/B2Journal/status/141303560112574464
	2011-11-28 23:50	0	1	"Video: Mitt Rewrites The History of RomneyCare http:// notmittromney.com/blog/video-mit t-rewrites-the-history-of-romneycare/ … Obamacare VS Romneycare U judge."				"141303013863202816"	https://twitter.com/M24Miles/status/141303013863202816
	2011-11-28 23:50	0	0	"" @BarackObama : Medicare prescription drug coverage is shrinking by 40% thanks to the ACA : http:// OFA.BO/KR5FqQ #progress "// #obama2012"		@BarackObama	#progress #obama2012	"141303001678745600"	https://twitter.com/Adebukola/status/141303001678745600
	2011-11-28 23:50	0	0	"@susieQZtorres @slimtheinfidel @yoliethejew @larion Yessssss she should!! Yolie ven pa aca !!"		@susieQZtorres @slimtheinfidel @yoliethejew @larion		"141302924172214273"	https://twitter.com/ReLLyReLL/status/141302924172214273
	2011-11-28 23:50	0	0	"RT @gerfingerpoken @BowlMeOverVa (IBD) Gutting Defense - Super Committee failure disarms America 2 save ObamaCare http:// ow.ly/6syIv"		@gerfingerpoken @BowlMeOverVa		"141302879666450432"	https://twitter.com/BowlMeOverVa/status/141302879666450432
	2011-11-28 23:49	0	0	"" @Forbes : Black Friday Bounce: Consumer Confidence, Holiday Deals, or WTF http:// onforb.es/sVVbZm " aca el aumento de los taxis y los peajes!!!"		@Forbes		"141302698602536960"	https://twitter.com/eduvitullo/status/141302698602536960
	2011-11-28 23:49	0	0	"Gordo I love you♡ @GabParra aca ."		@GabParra		"141302621699969024"	https://twitter.com/DouglasAugustoL/status/141302621699969024
