username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2012-12-24 23:59	0	0	"So unless you want another crazy person shooting up your mall...your gonna have to give up some of your money to fund Obamacare ."				"283361387609219072"	https://twitter.com/TheKingBlair/status/283361387609219072
	2012-12-24 23:57	0	0	"Walmart Bails On Obamacare -Sticks Taxpayers With Employee Healthcare Costs - Forbes http:// fb.me/1V9b1nywh"				"283360658366537728"	https://twitter.com/UNatio/status/283360658366537728
	2012-12-24 23:56	0	0	"Can you please get your head out of your ass? It's not a hat. #aca -awkward"			#aca	"283360605182779393"	https://twitter.com/Catzfodayz/status/283360605182779393
	2012-12-24 23:56	4	1	"--------->BOOM!!!: Barack Obama Destroys the Federal Government!!! - AND WHY Obamacare Robs $716 Billion from Medicare http:// tmblr.co/ZHy5YyZm7YyC"				"283360573440286720"	https://twitter.com/tradethecycles/status/283360573440286720
	2012-12-24 23:56	0	0	"@PhilCashout how that taste bro I never tried egg nog"		@PhilCashout		"283360516213198848"	https://twitter.com/SOLO_ACA/status/283360516213198848
	2012-12-24 23:54	0	0	"#Obamacare delivery of #Medicare will reduce access to care or diminish the quality of care. #hcr #p2 #tcot #teaparty #ACA"			#Obamacare #Medicare #hcr #p2 #tcot #teaparty #ACA	"283359905732255744"	https://twitter.com/thebighoot/status/283359905732255744
	2012-12-24 23:52	0	0	"@cassiibabii11 Aca - believe it"		@cassiibabii11		"283359529029210113"	https://twitter.com/shayshaylouise/status/283359529029210113
	2012-12-24 23:51	0	1	"Merry Christmas everyone and to my Beloved ACA :) aq na lng mg.tubos sa in.u ani :D God Bless us all http:// yfrog.com/esj2vnwj"				"283359339023048705"	https://twitter.com/cjoyzv/status/283359339023048705
	2012-12-24 23:51	0	0	"Morning choroong :D"@chorngapink_ aca : Morning ^^""		@chorngapink_		"283359188757929984"	https://twitter.com/GGSooyoung_aca/status/283359188757929984
	2012-12-24 23:51	0	0	"I await the #freakonomics . #obamacare #mentalhealth #schoolshooter ."			#freakonomics #obamacare #mentalhealth #schoolshooter	"283359153265709056"	https://twitter.com/alertmetrp/status/283359153265709056
	2012-12-24 23:50	0	0	"“ @FatAmyPosts : Aca awkward.”"		@FatAmyPosts		"283359105048002560"	https://twitter.com/gabbymaletto/status/283359105048002560
	2012-12-24 23:50	0	0	"@Basketball__32 I know.. It was pretty bad.. No big deal.. Hahaha #thatshowiroll #aca -awkward"		@Basketball__32	#thatshowiroll #aca	"283358948583677953"	https://twitter.com/Kenzieyauslin/status/283358948583677953
	2012-12-24 23:47	0	0	"Aca awkward super edited cruise pictures http:// instagr.am/p/To2N_Mr5AX/"				"283358391928233985"	https://twitter.com/laurapvera/status/283358391928233985
	2012-12-24 23:46	0	0	"@BilderbergW : Rasmussen Column: ObamaCare Is Still Fighting For Its Life - Having... http:// j.mp/TYH5Tw"		@BilderbergW		"283358033805991936"	https://twitter.com/Presstitution/status/283358033805991936
	2012-12-24 23:45	0	0	"Walmart's customer service <<<< #ratchet"			#ratchet	"283357650362724352"	https://twitter.com/Aca_Athlete/status/283357650362724352
	2012-12-24 23:44	0	0	"Dark UV Sunglasses don't work with todays Ozone UVB. UVB Photochromics & Obamacare Vision Loss,the #2 Health Cost_ a perfect fix."			#2	"283357531043143680"	https://twitter.com/LVSASSOCIATES/status/283357531043143680
	2012-12-24 23:43	0	4	"Aca awkward. @kaaaaaryn23 @jazmina1997 @AveryStevins @jgooooody"		@kaaaaaryn23 @jazmina1997 @AveryStevins @jgooooody		"283357224724750340"	https://twitter.com/kruse_taylor/status/283357224724750340
	2012-12-24 23:43	0	0	"STILL WAITING FOR THE SNOW TO FALL, DOESNT REALLY FEEL LIKE CHRISTMAS AT ALL♪. arre que va a nevar y todo aCA HACEN 45 GRADOS. PUTOS"				"283357208547307521"	https://twitter.com/lucrefrattini/status/283357208547307521
	2012-12-24 23:41	0	0	"RIP Quincy RT: @THR : 'Odd Couple,' 'Quincy' TV Star Jack Klugman Dies at 90 (Report): http://www. hollywoodreporter.com/news/jack-klug man-dead-odd-couple-406324 … ”"		@THR		"283356708556910592"	https://twitter.com/aca_sums/status/283356708556910592
	2012-12-24 23:40	0	0	"Every time one of the #StupidPeople talk about ending #ObamaCare MAKE them tell you what’s in the program - they cant go past FOXNews T.P.s"			#StupidPeople #ObamaCare	"283356570656583681"	https://twitter.com/ssbn608/status/283356570656583681
	2012-12-24 23:40	0	0	"Bitches be like, "for Christmas I got my ass handed to me""				"283356492789329920"	https://twitter.com/Aca__chris/status/283356492789329920
	2012-12-24 23:39	0	0	"@Conway_ ACA this is so fuckin pop punk I wanna cry :,)"		@Conway_		"283356362178703360"	https://twitter.com/RoccoTwoCs/status/283356362178703360
	2012-12-24 23:38	0	1	"" @bilibutterfield : House GOP Cut Food Stamps, Obamacare , & Wall Street Oversight In Ill-Fated ‘Plan B’ http:// thinkprogress.org/economy/2012/1 2/20/1367271/gop-spending-cuts-added-plan-b … "/ #classwarfare"		@bilibutterfield	#classwarfare	"283356084792598532"	https://twitter.com/PattyMomPatrol/status/283356084792598532
	2012-12-24 23:38	0	0	"@WonderousWatson maybe. We'll be all THIS IS ACA-AWESOME and they'll be all MORE LIKE ACA-LAME. but I bet people will start saying aca too."		@WonderousWatson		"283356001745371137"	https://twitter.com/abigriffins/status/283356001745371137
	2012-12-24 23:38	0	1	"" @RoccoTwoCs : @Conway_ ACA my fuckin brother!!" I wouldn't give up my friends for anything."		@RoccoTwoCs @Conway_		"283355968039952386"	https://twitter.com/_Cxnway/status/283355968039952386
	2012-12-24 23:37	0	0	"The #StupidPeople are still going after #ObamaCare -- Learn about it and stop them -- now!!!"			#StupidPeople #ObamaCare	"283355682105868290"	https://twitter.com/ssbn608/status/283355682105868290
	2012-12-24 23:37	0	0	"@Conway_ ACA YUH NUGGAH"		@Conway_		"283355670726717442"	https://twitter.com/ally_did_what/status/283355670726717442
	2012-12-24 23:36	0	0	"@Conway_ ACA my fuckin brother!!"		@Conway_		"283355531916238848"	https://twitter.com/RoccoTwoCs/status/283355531916238848
	2012-12-24 23:36	1	0	"RT @thesidetrack : Enjoy a stocking full of 1/2 truths & ideological derp from @jpetersoninutah http:// buff.ly/WC3fKU #utpol #utleg #obamacare"		@thesidetrack @jpetersoninutah	#utpol #utleg #obamacare	"283355424114216960"	https://twitter.com/EricEthington/status/283355424114216960
	2012-12-24 23:36	0	0	"Letters | Santa Claus, guns, Obamacare - Kansas City Star http:// dlvr.it/2hW5sG"				"283355385279180800"	https://twitter.com/Firearmsshows/status/283355385279180800
	2012-12-24 23:36	0	0	"Popeyes is poppin tho"				"283355377662308354"	https://twitter.com/Aca__chris/status/283355377662308354
	2012-12-24 23:34	0	0	"thankyouuw aca :* RT @nasafira : Merry christmas @monicarsng & @vebbyant ! Hope you two are having an amazing christmas <3"		@nasafira @monicarsng @vebbyant		"283355009461133314"	https://twitter.com/vebbyant/status/283355009461133314
	2012-12-24 23:34	0	0	"@anastasya_ aca follback ya =)"		@anastasya_		"283354955795034112"	https://twitter.com/sharira_viola/status/283354955795034112
	2012-12-24 23:34	0	0	"@Conway_ ACA lol. No. YOUS MA BITCH NOAW"		@Conway_		"283354951512641537"	https://twitter.com/ally_did_what/status/283354951512641537
	2012-12-24 23:34	0	0	"@CobrahHere0214 Obamacare is to get healthcare for those who don't have it. It forces RWing freeloaders to pay their way."		@CobrahHere0214		"283354915584217088"	https://twitter.com/AvalonDraca/status/283354915584217088
	2012-12-24 23:33	0	0	"ObamaCare is perfect motivation to hide your money from the I.R.S. - Tax evasion will become the newest trend http:// dld.bz/b7gdW"				"283354682791960576"	https://twitter.com/oldacraccount/status/283354682791960576
	2012-12-24 23:33	0	0	"@Laur_Aleigh aca awkward."		@Laur_Aleigh		"283354659316457472"	https://twitter.com/jordvnmcinerney/status/283354659316457472
	2012-12-24 23:33	1	0	"You're one of those acapella girls , im one of those acapella boys and we're gonna have aca children."				"283354629230690304"	https://twitter.com/emily_saenz/status/283354629230690304
	2012-12-24 23:32	0	0	"@diski I want NHS. Seriously! (Pretty sure the GOP removed cream cake and sofas from Obamacare .)"		@diski		"283354604551434240"	https://twitter.com/SCauleyDesign/status/283354604551434240
	2012-12-24 23:31	2	0	"#ThatAwkwardMomentWhen you fight to avoid making eye contact with another.. but they stare you down anyway. #Aca -Akward"			#ThatAwkwardMomentWhen #Aca	"283354296186187776"	https://twitter.com/alabell03/status/283354296186187776
