username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2012-08-20 23:59	0	0	"Tax w/in a Tax: #ObamaCare Medical Device Tax a Death Sentence4 Amer Med Innovation,Jobs-K Pavlich http:// townhall.com/tipsheet/katie pavlich/2012/08/20/tax_within_a_tax_obamacare_medical_device_tax_will_significantly_increase_cost_of_procedures … via @townhallcom"		@townhallcom	#ObamaCare	"237700495899258882"	https://twitter.com/jbmesser53/status/237700495899258882
	2012-08-20 23:59	0	0	"Obamacare : Get Ready For 21 Million Unionized Health Care Workers http:// freedomoutpost.com/2012/08/obamac are-get-ready-for-21-million-unionized-health-care-workers/ …"				"237700482477477888"	https://twitter.com/Cookiemuffen/status/237700482477477888
	2012-08-20 23:59	0	0	"@derekahunter The national govt is not supposed to be involved in our lives especially not healthcare #obama #obamatax #ACA"		@derekahunter	#obama #obamatax #ACA	"237700450898563072"	https://twitter.com/brianbonner/status/237700450898563072
	2012-08-20 23:59	0	0	"Book: Obamacare law designed to unionize 21 million health care workers http:// dailycaller.com/2012/08/19/boo k-obamacare-law-designed-to-unionize-21-million-health-care-workers/ … #tcot #AsAMomOrg"			#tcot #AsAMomOrg	"237700412323532800"	https://twitter.com/danshaw2012/status/237700412323532800
	2012-08-20 23:59	0	0	"Obamacare : Get Ready For 21 Million Unionized Health Care Workers http:// freedomoutpost.com/2012/08/obamac are-get-ready-for-21-million-unionized-health-care-workers/ …"				"237700359089422336"	https://twitter.com/RadioFreeUnite/status/237700359089422336
	2012-08-20 23:59	0	0	"Aca joe RT @SboSoulDeep_SA :Red lipsticks n Carvelas *girls* RT @Mgirana : Urban!!! RT @SboSoulDeep_SA: Label yaseHammasdale phela"		@SboSoulDeep_SA @Mgirana @SboSoulDeep_SA		"237700349518024704"	https://twitter.com/DJSPYKOS/status/237700349518024704
	2012-08-20 23:59	0	0	"@texaszeller Better start worrying. It's all about jobs. And Obamacare ."		@texaszeller		"237700347622203392"	https://twitter.com/sarah_wolfe/status/237700347622203392
	2012-08-20 23:59	1	0	"Lead Single: Keith Anthony "Choosing" Flash_Flu the mixtape coming soon! http:// tweetmysong.com/5xif95t ACA 's OWN @KeithAnthony_FF"		@KeithAnthony_FF		"237700314575273984"	https://twitter.com/KeithAnthony_FF/status/237700314575273984
	2012-08-20 23:58	0	0	"@neo99934 @BarackObama 1 OUT OF 6 Hospitals will close due to obamacare top physicians will close up shop due to ur ridiculous health plan"		@neo99934 @BarackObama		"237700280840486912"	https://twitter.com/Neo199934/status/237700280840486912
	2012-08-20 23:58	0	0	"Time to get to this studio and make sure @TheReal_Amos come out with a hit!!!"		@TheReal_Amos		"237700261605412864"	https://twitter.com/SOLO_ACA/status/237700261605412864
	2012-08-20 23:58	0	0	"RT: @SkyPressMedia Obamacare : Get Ready For 21 Million Unionized Health Care Workers http:// freedomoutpost.com/2012/08/obamac are-get-ready-for-21-million-unionized-health-care-workers/ …"		@SkyPressMedia		"237700109335420928"	https://twitter.com/RobAM_10/status/237700109335420928
	2012-08-20 23:58	0	0	"ACA Subscribers Photo Contest: Post a pic to our Facebook of you and your tickets and how excited you are! Winner will be picked Fri, Aug 31"				"237700097096425472"	https://twitter.com/ANCconcerts/status/237700097096425472
	2012-08-20 23:58	0	0	"@leftyguns27 If Obamacare is going to be so great, why the waivers for unions?"		@leftyguns27		"237700046949343232"	https://twitter.com/tadthebad/status/237700046949343232
	2012-08-20 23:58	0	0	"Uh oh! It must suck to know that Paul Ryan knows more about Obamacare than Obama!"				"237700039558967296"	https://twitter.com/JUSTINMAGNESS/status/237700039558967296
	2012-08-20 23:57	0	0	"Obamacare : Get Ready For 21 Million Unionized Health Care Workers #breitbartnet #ladybug #SGP http:// freedomoutpost.com/2012/08/obamac are-get-ready-for-21-million-unionized-health-care-workers/ …"			#breitbartnet #ladybug #SGP	"237699935234056192"	https://twitter.com/wishladya/status/237699935234056192
