username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2012-04-02 23:59	0	0	"On my way to aca !!! Wuuuu"				"186966238801571840"	https://twitter.com/PacoRamiirez/status/186966238801571840
	2012-04-02 23:59	0	0	"Kagan probably leaked ObamaCare 's death to POTUS ... Kagan is such an embarrassment ..."				"186966199458988033"	https://twitter.com/WhiteOne413/status/186966199458988033
	2012-04-02 23:59	0	0	"Ha RT @rainnwilson : ObamaCare should include health care for corporations - the Supreme Court would be falling all over themselves to OK it."		@rainnwilson		"186966184887984129"	https://twitter.com/Ninjustin11/status/186966184887984129
	2012-04-02 23:59	0	0	"Today's #RTTN just wrapped up @welovegov highlights include: Obama's remarks on SCOTUS ACA hearings, 7 dead after school shooting in OAK..."		@welovegov	#RTTN	"186966174741958656"	https://twitter.com/welovegov/status/186966174741958656
	2012-04-02 23:59	0	0	"This is how Obama looks at Obamacare ? He's forcing 2 million parents to pay for that insurance! He didn't "give" them anything!"				"186966141862805504"	https://twitter.com/NoLiberals/status/186966141862805504
	2012-04-02 23:59	0	0	"@davidaxelrod Dems controlled congress. POTUS didn't even try to pass immig reform chose to spend capital passing Obamacare instead."		@davidaxelrod		"186966069003567104"	https://twitter.com/Eeindc/status/186966069003567104
	2012-04-02 23:59	0	0	"@becccs1 i saw your tweet to ACA , its all over facebook! haha your a legend good on you for doing that :)"		@becccs1		"186966003660496897"	https://twitter.com/riannaarh/status/186966003660496897
	2012-04-02 23:59	1	0	"Public favorable of major #Obamacare components outside individual mandate http:// ampr.gs/HzJQm2"			#Obamacare	"186965993686437888"	https://twitter.com/amprog/status/186965993686437888
	2012-04-02 23:58	0	0	"#obamacare made my ins. plan cost me more. How is this "benevolent?" So much for the lie about the costs. Then again, im not gullible."			#obamacare	"186965985142636544"	https://twitter.com/zanshi1/status/186965985142636544
	2012-04-02 23:58	0	0	"Obamacare : The 'gift' you pay for http:// bit.ly/HDNvm4"				"186965973952237568"	https://twitter.com/EdenOfGifts/status/186965973952237568
	2012-04-02 23:58	15	2	"“Protecting women’s health is a mission that stands above politics.” Obama defends #Obamacare : http:// huff.to/HJrvoQ #healthcareworks"			#Obamacare #healthcareworks	"186965947859476481"	https://twitter.com/SEIU/status/186965947859476481
	2012-04-02 23:58	1	0	"Has Kagan or another liberal Justice leaked SCOTUS Friday #Obamacare vote to Obama? http:// shar.es/pPSHt #tcot #tlot #breitbartishere #p2"			#Obamacare #tcot #tlot #breitbartishere #p2	"186965919585673216"	https://twitter.com/GadsdenRattlers/status/186965919585673216
	2012-04-02 23:58	0	0	"Obamacare and Supreme Court: Conservatives should be careful about celebrating the end of the Affordable Care Act. http://www. slate.com/articles/news_ and_politics/the_best_policy/2012/04/obamacare_and_supreme_court_conservatives_should_be_careful_about_celebrating_the_end_of_the_affordable_care_act_.html …"				"186965870524891136"	https://twitter.com/Wiesio/status/186965870524891136
	2012-04-02 23:58	0	0	"@Chapman_Jamie the possibility exists that you guys might be wrong. Social Security and Medicare are legal. Why wouldn't the ACA be legal?"		@Chapman_Jamie		"186965863113555968"	https://twitter.com/BratFrye/status/186965863113555968
	2012-04-02 23:58	0	0	"SCOTUS decisions so far 2011 term: 14% split court - 41% unanimous court. 48 mo' cases to argue/decide including ACA . http://www. oyez.org/cases/2011?ord er=field_majority_vote_value&sort=asc …"				"186965809225142273"	https://twitter.com/gracewiddles/status/186965809225142273
	2012-04-02 23:58	0	0	"Obama thinks Supremes Review of Obamacare and possibility of S.C. rejecting it as judical activism.. we are in need of activism@RedState"		@RedState		"186965805014061056"	https://twitter.com/RuthAvaMcClure/status/186965805014061056
	2012-04-02 23:58	1	0	"Obam-uh warns SCOTUS not to #repeal #ObamaCare . #fb http:// bit.ly/HFHWkY"			#repeal #ObamaCare #fb	"186965800836538370"	https://twitter.com/Sleevetalkshow/status/186965800836538370
	2012-04-02 23:58	0	0	"Watching The Ed Show video: What ‘ Obamacare ’ means to women’s health - http:// video.msnbc.msn.com/the-ed-show/46 874861 … via @msnbc"		@msnbc		"186965795107119106"	https://twitter.com/johnegjj/status/186965795107119106
	2012-04-02 23:57	0	1	"Aca les Dejo La Version de Somewhere Over the Rainbow http://www. youtube.com/watch?v=mB-Ke3 _o0D0 … @eugtobaloficial @germanpaoloski @chatrucjose"		@eugtobaloficial @germanpaoloski @chatrucjose		"186965606770278400"	https://twitter.com/TommyMunozDj/status/186965606770278400
	2012-04-02 23:56	2	0	"Drudge: Did Obama Get Word Of SCOTUS ObamaCare Decision? http:// poltcs.us/HiLPd1"				"186965468253396994"	https://twitter.com/TheHenry/status/186965468253396994
	2012-04-02 23:56	0	0	"@ItsJust_Shan sexy school teacher look lol"		@ItsJust_Shan		"186965332622192641"	https://twitter.com/SOLO_ACA/status/186965332622192641
	2012-04-02 23:56	0	0	"@Whitehouse : SCOTUS are being ACTIVISTS when determining the non-constitutionality of obamacare . #buyhealthinsuranceorelse"		@Whitehouse	#buyhealthinsuranceorelse	"186965326125207554"	https://twitter.com/Libertarchitect/status/186965326125207554
	2012-04-02 23:55	0	0	"Barack Obama - Mitt Romney on 1 Fav Source+9 others like Comment is Free (Guardian)-' Obamacare ' at the mercy of ... http:// bit.ly/HCuIZz"				"186965232256688128"	https://twitter.com/MayaBuzzBox/status/186965232256688128
	2012-04-02 23:55	0	0	"Obama warns Supreme Ct "unelected" http:// ca.news.yahoo.com/combative-obam a-warns-supreme-court-health-law-192629533.html … So does that mean if they find agnst Obamacare , he's going to ignore their decision?"				"186965132595838977"	https://twitter.com/Political_QRM/status/186965132595838977
	2012-04-02 23:55	0	0	"OTB | On The Phony Charge Of “Judicial Activism” From ObamaCare Supporters: The White House and its allies have ... http:// bit.ly/HDMUAL"				"186965118561697792"	https://twitter.com/robprather/status/186965118561697792
	2012-04-02 23:55	0	0	"Political Cartoon of the Day- " Obamacare MegaMillions": http:// ow.ly/a0Tq2 #politics #humor"			#politics #humor	"186965035938091009"	https://twitter.com/ElectoralCllege/status/186965035938091009
	2012-04-02 23:54	0	0	"RT @AriFleischer Obama reminds us that the Sup Court is "unelected". So too are many of the Ds who voted for Obamacare ."		@AriFleischer		"186964970674720772"	https://twitter.com/WFPitman/status/186964970674720772
	2012-04-02 23:54	0	0	"My dads going crazy about the topic #obamacare"			#obamacare	"186964945123033088"	https://twitter.com/LINKsanity/status/186964945123033088
	2012-04-02 23:54	1	0	"Hopefully the SCOTUS tosses out ObamaCare ... Obama has been such a complete disappointment ..."				"186964931470573569"	https://twitter.com/JerseyGoods/status/186964931470573569
	2012-04-02 23:54	0	0	"#Obamacare would assign me a doctor. Do we really wanted a bloated bureaucracy not trained in medicine to manage our care, our bodies?"			#Obamacare	"186964901133160448"	https://twitter.com/CatholicAnger/status/186964901133160448
	2012-04-02 23:54	0	0	"@Slate Nobody's gloating about Supreme Court questioning Obamacare 's constitutionality. If they rightfully strike it down, we'll go away"		@Slate		"186964875183013888"	https://twitter.com/TeaPartyStance/status/186964875183013888
	2012-04-02 23:54	0	0	"At jury duty today, the judge says that jury duty is the only compulsory duty forced upon citizens.....I thot to myself, "until Obamacare ""				"186964800486653953"	https://twitter.com/champa911/status/186964800486653953
	2012-04-02 23:54	2	0	"Obamacare 's massive State expansion of Medicaid for families making up to $92,000 is doubtful without billions in federal taxpayer $ s ."				"186964760422658049"	https://twitter.com/CraigJCasey/status/186964760422658049
	2012-04-02 23:53	2	0	"Next up: Executive Order granting #POTUS veto power over #SCOTUS ... #tcot #p2 @barackobama #obamacare"		@barackobama	#POTUS #SCOTUS #tcot #p2 #obamacare	"186964681192255488"	https://twitter.com/RonnyReich/status/186964681192255488
	2012-04-02 23:53	0	0	"If #Obamacare is upheld we will KNOW that ever artery and vein of our system is corrupt. #Gen44 Time for a System Restore 7-4-1776 #twisters"			#Obamacare #Gen44 #twisters	"186964666336022530"	https://twitter.com/United_Ignited/status/186964666336022530
	2012-04-02 23:53	0	0	"Why Overturning ‘ Obamacare ’ Could Lead To Single-Payer http:// tpmdc.talkingpointsmemo.com/2012/04/why-ov erturning-obamacare-could-lead-to-single-payer.php … via @TPM"		@TPM		"186964642759835648"	https://twitter.com/randon_r/status/186964642759835648
