username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2012-02-13 23:59	0	0	"The Right Sphere: Jack Lew Exposes the Problem With Obamacare and Big Government http:// j.mp/wvldOt"				"169209086452305920"	https://twitter.com/sbnauman/status/169209086452305920
	2012-02-13 23:58	1	0	"since obama has taken office he has purposed $800B 2 cuts in Medicare,he's forcing its demise 4 obamacare take over u can see it happening"				"169208972606316546"	https://twitter.com/novid7/status/169208972606316546
	2012-02-13 23:58	0	0	"RT @DETECTIVE4LIFE Obamacare death panels wont pay for hip replacements but give free contraceptives #truthteam"		@DETECTIVE4LIFE	#truthteam	"169208847813185536"	https://twitter.com/TinaMarieIsMe/status/169208847813185536
	2012-02-13 23:56	0	0	"#ACA Protests USTA Universal Service Reform Ideas, says telecompetitor http:// tinyurl.com/7tpb8pj"			#ACA	"169208433315295232"	https://twitter.com/TedatACA/status/169208433315295232
	2012-02-13 23:56	0	0	"Headed 2 watch BrewTech beat up on ACA . #hungryagain"			#hungryagain	"169208430022762496"	https://twitter.com/drkbrwndva/status/169208430022762496
	2012-02-13 23:55	0	0	"WH CHIEF OF STAFF: OBAMACARE ALLOWS THE PRESIDENT TO TELL A PRIVATE COMPANY THEY HAVE TO OFFER A PRODUCT Free http:// j.mp/wzGitS"				"169208210362859521"	https://twitter.com/TPOKBlog/status/169208210362859521
	2012-02-13 23:55	1	0	"ooooooh sometimes i get a good feeling"				"169208044406845442"	https://twitter.com/z_aca/status/169208044406845442
	2012-02-13 23:55	0	0	"ObamaCare rates will rise: http:// dailycaller.com/2012/02/11/oba macare-architect-expect-steep-increase-in-health-care-premiums/ …"				"169207978627563520"	https://twitter.com/RedHamashuga/status/169207978627563520
	2012-02-13 23:54	0	0	"Is Contraception Controversy Just another ' Obamacare ' Con? http:// wp.me/p1qHNW-1LE via @BrisonVoice"		@BrisonVoice		"169207940761403392"	https://twitter.com/BrisonVoice/status/169207940761403392
	2012-02-13 23:54	0	0	"Iphone died #blackberryflow"			#blackberryflow	"169207932406341632"	https://twitter.com/SOLO_ACA/status/169207932406341632
	2012-02-13 23:54	0	0	"Could the New Obamacare Mandate Reinvigorate the Tea Party http:// digg.com/!daA5Q8j #healthcare #hcr #potus #scotus #teaparty #usa"			#healthcare #hcr #potus #scotus #teaparty #usa	"169207849350737920"	https://twitter.com/MarionThorpe/status/169207849350737920
	2012-02-13 23:54	1	0	"Jack Lew Exposes the Problem With Obamacare and Big Government http:// bit.ly/ABUanh"				"169207778798346241"	https://twitter.com/theRightSphere/status/169207778798346241
	2012-02-13 23:54	0	0	"Even if the Catholic Church Is Appeased, ObamaCare Still Violates The Rights Of Americans - http:// bit.ly/zaGiLz via @addthis"		@addthis		"169207776692805632"	https://twitter.com/NCHornet/status/169207776692805632
	2012-02-13 23:53	3	0	"RT @jamestaranto : #BestoftheWebToday Birth Control Yes, Gov Control No: Intolerance is at the heart of the ObamaCare http:// on.wsj.com/znb9tO"		@jamestaranto	#BestoftheWebToday	"169207649097875456"	https://twitter.com/BrentHBaker/status/169207649097875456
	2012-02-13 23:53	0	0	"Only Solution to ObamaCare 's Tyrannical Attack on Religious Freedom is Full Repeal: The problem with passing a 2... http:// bit.ly/x9iwNQ"				"169207643741761536"	https://twitter.com/Health_s_Wealth/status/169207643741761536
	2012-02-13 23:53	0	0	"Medicare Advantage defies grim predictions: http://www. usatoday.com/news/washingto n/story/2012-01-31/medicare-advantage-enrollment-premiums/52906712/1 … #ACA #Obamacare #independents #teaparty #ocra #tcot #gop #p2 #election2012"			#ACA #Obamacare #independents #teaparty #ocra #tcot #gop #p2 #election2012	"169207536476635137"	https://twitter.com/TruthSerumUSA/status/169207536476635137
	2012-02-13 23:53	0	0	"Tax the Rich? http:// shar.es/fTEJO ; what's next, BHO? "Yeah, I regularly speak with Jesus, and he told me Obamacare is Constitutional...""				"169207517543542784"	https://twitter.com/HearUsNowUSA1/status/169207517543542784
