username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2010-09-06 23:56	0	0	"Running From Obamacare http://bit.ly/a1LJSZ - Freedom"				"23188360428"	https://twitter.com/America1First/status/23188360428
	2010-09-06 23:54	0	0	"http://bit.ly/dyUAcr he should've thought of that last year---or even early this year, before pushing Obamacare down our throats #fb"			#fb	"23188185496"	https://twitter.com/bkpark/status/23188185496
	2010-09-06 23:50	0	0	"And let's not forget the skyrocketing cost of #Healthcare / #Insurance on top of all the #taxes we pay. #Obama #Obamacare #Progressives #TCOT"			#Healthcare #Insurance #taxes #Obama #Obamacare #Progressives #TCOT	"23187980578"	https://twitter.com/tradethecycles/status/23187980578
	2010-09-06 23:50	0	0	"Sen. Coburn: Democrats Intentionally Set Up ObamaCare to Fail | The Blaze http://www. theblaze.com/stories/sen-co burn-democrats-intentionally-set-up-obamacare-to-fail/ …"				"23187926487"	https://twitter.com/NanaWatermelon/status/23187926487
	2010-09-06 23:49	1	0	"GOP must force Dems to take stance on 2 things b/4 Nov elections: 1) expiring tax hikes Jan 1 2) repealing Obamacare #tcot #GOP"			#tcot #GOP	"23187889988"	https://twitter.com/swimmer000/status/23187889988
	2010-09-06 23:47	0	0	"Ha RT @ItsDarrylDSmith : So @reggie_bush said no player will have healthcare as of March 2011. I guess he doesn't believe in Obamacare ."		@ItsDarrylDSmith @reggie_bush		"23187739306"	https://twitter.com/MrTweetYoGirl/status/23187739306
	2010-09-06 23:46	0	0	"Obama to back new infrastructure plan - Yahoo! News http://yhoo.it/d6PI6j Wow I guess better late than never. Prefer this to " ObamaCare ""				"23187673549"	https://twitter.com/THE_erin_bear/status/23187673549
	2010-09-06 23:45	0	0	"So @reggie_bush said no player will have healthcare as of March 2011. I guess he doesn't believe in Obamacare ."		@reggie_bush		"23187606129"	https://twitter.com/itsdarryldsmith/status/23187606129
	2010-09-06 23:43	0	0	"@reggie_bush Tell me this is ObamaCare at work? Why won't you guys have healthcare?"		@reggie_bush		"23187524961"	https://twitter.com/ScottScat/status/23187524961
	2010-09-06 23:43	0	0	"RT @slone : THE BELL TOLLS 4 THEE! Time is up 4 Obamacare supporters as JUDGMENT DAY approaches http://bit.ly/9eibl4 #tcot #tlot #teaparty"		@slone	#tcot #tlot #teaparty	"23187516988"	https://twitter.com/AnneDon/status/23187516988
	2010-09-06 23:43	0	0	"@reggie_bush u mean u don't have enough money to see a DR? Well damn good thing Obamacare is gonna save us all NOT!!"		@reggie_bush		"23187457037"	https://twitter.com/Smylee_face/status/23187457037
	2010-09-06 23:42	0	0	"GAPolitics: Deal Update - Diagnosis: Amnesia or gross hypocrisy: Obamacare was central to campaign that Barne... http://bit.ly/aONB9e #GAFP"			#GAFP	"23187454754"	https://twitter.com/GAFrontPage/status/23187454754
	2010-09-06 23:42	0	0	"ACA is doing a Graphic Novel/Comic Residency program. They should have done that when I worked for them. http://tinyurl.com/2a6jof2"				"23187444926"	https://twitter.com/oregano42/status/23187444926
	2010-09-06 23:42	0	0	"@reggie_bush won't obamacare cover you???"		@reggie_bush		"23187421868"	https://twitter.com/Sony4OU/status/23187421868
	2010-09-06 23:42	0	0	"@reggie_bush get some obamacare Reggie"		@reggie_bush		"23187403061"	https://twitter.com/Federalist/status/23187403061
	2010-09-06 23:39	0	0	"Is it #Liberal to not have a #SocialSecurity cost of living increase in 2010/2011?? #ObamaCare takes $500+ Billion from #Medicare . #TeaParty"			#Liberal #SocialSecurity #ObamaCare #Medicare #TeaParty	"23187259690"	https://twitter.com/tradethecycles/status/23187259690
	2010-09-06 23:38	0	0	"Sen. Coburn: Democrats Intentionally Set Up ObamaCare to Fail | The Blaze http://www. theblaze.com/stories/sen-co burn-democrats-intentionally-set-up-obamacare-to-fail/ …"				"23187196651"	https://twitter.com/MinuteMom/status/23187196651
	2010-09-06 23:38	0	0	"Democrat Armageddon http://bit.ly/dpImBM #tcot #tpp #obamacare"			#tcot #tpp #obamacare	"23187158670"	https://twitter.com/FloppingAces/status/23187158670
	2010-09-06 23:38	0	0	"Get Obamacare ! RT @reggie_bush : Did you know that as of March 2011 not one single NFL Player will have Healthcare Insurance"		@reggie_bush		"23187148761"	https://twitter.com/sosweho/status/23187148761
	2010-09-06 23:37	0	0	"RT @TedatACA : ACA member Cable ONE introduces phone services to businesses in Bartlesville. Okla. http://bit.ly/a8eMyg"		@TedatACA		"23187131279"	https://twitter.com/MATTatACA/status/23187131279
	2010-09-06 23:33	0	0	"RT @TedatACA : Light Reading's Jeff Baumgartner relates ACA 's view on Disney-Time Warner Cable deal http://bit.ly/a3RIag"		@TedatACA		"23186892536"	https://twitter.com/MATTatACA/status/23186892536
	2010-09-06 23:33	1	0	"@Jamberta They do have a plan. So far they have announced: Extend Bush's tax cuts. No funding for Obamacare . Cut entitlement spending."		@Jamberta		"23186882443"	https://twitter.com/Uncucumbered/status/23186882443
	2010-09-06 23:31	0	0	"Remembering:Rep Shelley Berkley [D] from NV-1 voted 4 Obamacare .NOvember is coming. www.wegnerforcongress.com Support Ken Wegner (R)"				"23186737276"	https://twitter.com/copperpenny222/status/23186737276
	2010-09-06 23:28	0	0	"ACA member Cable ONE introduces phone services to businesses in Bartlesville. Okla. http://bit.ly/a8eMyg"				"23186571620"	https://twitter.com/TedatACA/status/23186571620
	2010-09-06 23:20	0	0	"Remembering:Rep Adam Schiff [D] from CA-29 voted for Obamacare .NOvember is coming. http://tinyurl.com/24l85q8 Support John Colbert (R)"				"23186065695"	https://twitter.com/copperpenny222/status/23186065695
	2010-09-06 23:16	0	0	"November.... Obamacare . #tcot #tlot #teaparty #judgement"			#tcot #tlot #teaparty #judgement	"23185774737"	https://twitter.com/swimmer000/status/23185774737
	2010-09-06 23:13	0	0	"Aca arriba ustedes no van a llegar!! NASA announces mission to the sun http://is.gd/eWEwF"				"23185611516"	https://twitter.com/ItalianRadio/status/23185611516
	2010-09-06 23:12	3	0	"THE BELL TOLLS 4 THEE! Time is up 4 Obamacare supporters as JUDGMENT DAY approaches http://bit.ly/9eibl4 #tcot #tlot #teaparty #sgp"			#tcot #tlot #teaparty #sgp	"23185531771"	https://twitter.com/slone/status/23185531771
	2010-09-06 23:09	0	0	"ObamaCare = employers PUSHING more health insurance CO$TS on EMPLOYEES http://bit.ly/awOXbi #tcot #tlot #teaparty #sgp #gop"			#tcot #tlot #teaparty #sgp #gop	"23185337328"	https://twitter.com/slone/status/23185337328
	2010-09-06 23:06	0	0	"Gateway Pundit: Another Crushing Blow to the Economy: Obamacare Will Cost US Corporations Billions: http://bit.ly/9rM1Cx via @addthis"		@addthis		"23185123605"	https://twitter.com/912projectmom/status/23185123605
