username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2010-11-15 23:59	0	0	"ACA tonight going against data re smokers on breaks at work."				"4322716173733888"	https://twitter.com/craigeyles/status/4322716173733888
	2010-11-15 23:59	0	0	"Breitbart.tv » Obama White House Hands Out 111 Obamacare Waivers http://www. breitbart.tv/obama-white-ho use-hands-out-111-obamacare-waivers/ … via @AddThis"		@AddThis		"4322649723375617"	https://twitter.com/thcrnkyhswf/status/4322649723375617
	2010-11-15 23:59	0	0	"Yes. It's all an Obamacare socialist librul trick to make Dubya look bad. @moronwatch Even sadder, some people refuse to believe it"		@moronwatch		"4322504478822400"	https://twitter.com/devans00/status/4322504478822400
	2010-11-15 23:58	0	0	"Senior Citizens - Have you Received your ObamaCare Waiver Yet?"				"4322350501728256"	https://twitter.com/Woodie1942/status/4322350501728256
	2010-11-15 23:57	0	0	"RT @BreitbartVideo : Bachmann: Obamacare Waivers An Admission of Failure: http://bit.ly/cPmkVB"		@BreitbartVideo		"4322186143735808"	https://twitter.com/MikeMunzing/status/4322186143735808
	2010-11-15 23:57	0	0	"RT @libertyscout : Can you wait until ObamaCare is fully implemented? http://bit.ly/cghOzg"		@libertyscout		"4322074612989952"	https://twitter.com/LibertyCzarina/status/4322074612989952
	2010-11-15 23:57	0	0	"Would You Buy ObamaCare From Sheriff Andy Taylor? http://bit.ly/alBgd2 #sgp #tcot #ocra #teaparty"			#sgp #tcot #ocra #teaparty	"4322039154348032"	https://twitter.com/The_Q_is/status/4322039154348032
	2010-11-15 23:57	0	0	"Love it! RT @BSersTweet : “ @cmilove : Rascal Flatts, Reba, Blake Shelton Among ACA Performers http://is.gd/h8KVB”"		@BSersTweet @cmilove		"4322037032030208"	https://twitter.com/TheDocHutch/status/4322037032030208
	2010-11-15 23:56	1	0	"Bachmann: Obamacare Waivers An Admission of Failure: http://bit.ly/cPmkVB"				"4321921688670208"	https://twitter.com/BreitbartVideo/status/4321921688670208
	2010-11-15 23:56	1	0	"BreitbartTv- Bachmann: Obamacare Waivers An Admission of Failure: http://bit.ly/bAE0hf"				"4321920128385025"	https://twitter.com/BreakingNewz/status/4321920128385025
	2010-11-15 23:56	0	0	"@Adam4004 Tell me why you think Obamacare is a wreck. Lets see if you're reality based about that."		@Adam4004		"4321795511422976"	https://twitter.com/TheFreshBrew/status/4321795511422976
	2010-11-15 23:54	0	0	"@TheFreshBrew I think Obamacare is a wreck. Unlike Pelosi I don't think you pass legislation to "find out what's in it"."		@TheFreshBrew		"4321434717396992"	https://twitter.com/Adam4004/status/4321434717396992
	2010-11-15 23:54	0	0	"Obama basically admits Obamacare is killing jobs by granting waivers to all these companies! www.youtube.com/watch?v=96Uu_tI0hTw #cogop"			#cogop	"4321328677003264"	https://twitter.com/CCCGOP/status/4321328677003264
	2010-11-15 23:53	0	0	"Tweeps! If you're politically-active here's the bill to strike-down the 1099 rule in Obamacare : http://bit.ly/dDcZjT"				"4321026171207680"	https://twitter.com/ThomasPMarshall/status/4321026171207680
	2010-11-15 23:53	0	0	"RT @Obamacare411 : Latest @RasmussenPoll report shows: 58% favor repeal of ObamaCare . #hcr #tcot #tdot #tlot http://bit.ly/ahqtHO"		@Obamacare411 @RasmussenPoll	#hcr #tcot #tdot #tlot	"4321007854690305"	https://twitter.com/wjburnett/status/4321007854690305
	2010-11-15 23:51	0	0	"As of this moment, I declare myself a union. United Jon Wexford Worker. So, where's my ObamaCare exemption? http://bit.ly/bDZ4h3"				"4320695639085057"	https://twitter.com/JWWEXFORD/status/4320695639085057
	2010-11-15 23:51	0	0	"@Adam4004 Do you think the USA should bury Obamacare with Kennedy? And if so, which kennedy?"		@Adam4004		"4320502566879232"	https://twitter.com/TheFreshBrew/status/4320502566879232
	2010-11-15 23:50	0	0	"" Obamacare Waivers Prove Policy is a Jobs Killer, Unions Benefit Most" - Patriot.. http://bit.ly/bVG8Oc"				"4320323914694656"	https://twitter.com/stonejd/status/4320323914694656
