username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2010-06-21 23:59	0	0	"RT @MNRobot The opponents of the 11 Texas Reps who voted for Obamacare . Now we know who to support! http://fb.me/wh8raQwq"		@MNRobot		"16731030673"	https://twitter.com/BarrySux/status/16731030673
	2010-06-21 23:56	0	0	"RT @ConservativeNC Sen. Hatch Introduces Bills to Repeal ObamaCare http://bit.ly/dA9eNh #ConsNC #NCGOP #TCOT"		@ConservativeNC	#ConsNC #NCGOP #TCOT	"16730870882"	https://twitter.com/BeaconOfLight/status/16730870882
	2010-06-21 23:56	0	0	"New blog post: News about Obamacare issue #18 http://coachep.com/wordpress/?p=3280"			#18	"16730862920"	https://twitter.com/thecoachep/status/16730862920
	2010-06-21 23:55	0	0	"Just ended conf call with Galen Inst, NFIB, AAPS, Am Action Forum--for drs against ObamaCare . Lawsuits, education, elections all critical!"				"16730824993"	https://twitter.com/DoctorRickyLee/status/16730824993
	2010-06-21 23:54	0	0	"De aca sacaron el nombre pa su album The Roots "How I Got Over" http://www.youtube.com/watch?v=TALcOreZi0A"				"16730733949"	https://twitter.com/tavomarango/status/16730733949
	2010-06-21 23:54	0	0	"Rep Mazie Hirono [D] from HI-2 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"16730716598"	https://twitter.com/HCReminder/status/16730716598
	2010-06-21 23:52	0	0	"Agencies Issue Regulations on Grandfathered Plan Status: The Affordable Care Act ( ACA ) provides that certain group... http://bit.ly/9AN6ir"				"16730650775"	https://twitter.com/AltonforHealth/status/16730650775
	2010-06-21 23:50	0	0	"Obama Administration Admits Obamacare is a Tax http://is.gd/cYhOV"				"16730538764"	https://twitter.com/12160mhz/status/16730538764
	2010-06-21 23:50	0	0	"Signs of healthcare shortages surface, even before boomers enter Medicare. @USATODAY http://ow.ly/21s5O Will be even worse under Obamacare ."		@USATODAY		"16730487643"	https://twitter.com/TheUnablogger/status/16730487643
	2010-06-21 23:48	0	0	"Rep John Lewis [D] from GA-5 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"16730376979"	https://twitter.com/HCReminder/status/16730376979
