username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2014-05-05 23:59	0	0	"@EdBaker3000 @politico Every viable business produces a Profit or they go out of business but ACA makes $ on losses, debt & disenfranchised~"		@EdBaker3000 @politico		"463468179982123008"	https://twitter.com/Lindaquackenbus/status/463468179982123008
	2014-05-05 23:59	0	0	"This is not one of those onion posts. Senator actually compares Obamacare to Holocaust! ~ http:// talkingpointsmemo.com/livewire/gop-l awmaker-obamacare-holocaust … via @MsEntropy"		@MsEntropy		"463468114554793984"	https://twitter.com/janecat60/status/463468114554793984
	2014-05-05 23:59	13	5	"Rand Paul's pants are on fire. He claims 40x more Kentuckians got cancellation notices than signed up for Obamacare . http:// zite.to/1rWM30Z"				"463468086306553856"	https://twitter.com/LibertyBelleJ/status/463468086306553856
	2014-05-05 23:59	0	0	"The True Effects Of ObamaCare Revealed! http://www. westernjournalism.com/disastrous-sho rtage-doctors-hospitals-exactly-obama-wants/?utm_source=wysija&utm_medium=email&utm_campaign=New+Main+Email …"				"463468064105705473"	https://twitter.com/Yonadav7/status/463468064105705473
	2014-05-05 23:59	0	0	"CW20 News > TN Senator @StaceyCampfield compares #Obamacare to aspects of the Holocaust. How he's defending himself, at 10PM #knoxville"		@StaceyCampfield	#Obamacare #knoxville	"463468061459091457"	https://twitter.com/CW20_EastTN/status/463468061459091457
	2014-05-05 23:59	0	0	"USA Today/Pew Poll: Record Disapproval Of Obamacare | NV: Small Business - Brace For Obamacare Pain | NH… http:// goo.gl/fb/BZsKU #sgp #tcot"			#sgp #tcot	"463468012943593472"	https://twitter.com/arra/status/463468012943593472
	2014-05-05 23:59	0	0	"Finding #HealthInsurance in #California | http:// buff.ly/1iS5lnJ"			#HealthInsurance #California	"463467932975386624"	https://twitter.com/obamacare_guru/status/463467932975386624
	2014-05-05 23:58	0	0	"When #MomsDemand your private medical info becomes public record you know #obamacare & NSA were just the beginning #2A #NJ2AS #IndyGunSense"			#MomsDemand #obamacare #2A #NJ2AS #IndyGunSense	"463467921713278976"	https://twitter.com/John96706259/status/463467921713278976
	2014-05-05 23:58	0	0	"How much longer can we put up w this? RT @Mediaite : Another GOP Candidate Pledges 2 Shoot Obamacare Dead http:// bit.ly/1iRzqoo (VIDEO)"		@Mediaite		"463467913282723840"	https://twitter.com/MariaNYC/status/463467913282723840
	2014-05-05 23:58	0	0	"USA Today/Pew Poll: Record Disapproval Of Obamacare | NV: Small Business - Brace For Obamacare Pai... http:// tinyurl.com/mygbsos #TCOT #SGP"			#TCOT #SGP	"463467910220877824"	https://twitter.com/sovereignallies/status/463467910220877824
	2014-05-05 23:58	0	0	"USA Today/Pew Poll: Record Disapproval Of Obamacare | NV: Small Business - Brace For Obamacare Pai... http:// tinyurl.com/mygbsos #TCOT #SGP"			#TCOT #SGP	"463467909973409792"	https://twitter.com/ARGOPNet/status/463467909973409792
	2014-05-05 23:58	0	0	"New Pew Poll: Opposition to Obamacare at All-Time High | The Weekly Standard http:// tws.io/1fKSzaV"				"463467903392550912"	https://twitter.com/tjeptalley/status/463467903392550912
	2014-05-05 23:58	0	4	"@kat_krumbach @KaeliOBrien15 @brimcnamara_ @DamenM94 @xmacattack @ashleytayytayy anybody down for some hoopla tomorrow after Aca ??"		@kat_krumbach @KaeliOBrien15 @brimcnamara_ @DamenM94 @xmacattack @ashleytayytayy		"463467898649190401"	https://twitter.com/rytg95/status/463467898649190401
	2014-05-05 23:58	0	0	"@dynamoe I wonder if Obamacare covers that"		@dynamoe		"463467893087547392"	https://twitter.com/ebrawley11/status/463467893087547392
	2014-05-05 23:58	0	0	"Thiessen: Sorry Democrats, Obamacare is still... http:// j.mp/1hItIDt #ArcticOcean #MarcThiessen #MaryLandrieu #ThiessenSorryDemocrats"			#ArcticOcean #MarcThiessen #MaryLandrieu #ThiessenSorryDemocrats	"463467875869536256"	https://twitter.com/WashingtonPist/status/463467875869536256
	2014-05-05 23:58	0	0	"The #Obamacare #inflation effect. We talk about it tomorrow's newsletter -- with a great #stock rec. http:// usat.ly/1o0ntie #investing"			#Obamacare #inflation #stock #investing	"463467865140920320"	https://twitter.com/PrivateBrief/status/463467865140920320
	2014-05-05 23:58	0	0	"ACLU filing sweeping lawsuit against Catholic hospitals for anti abortion policy http:// ow.ly/28rUwI #PJNET #OBAMACARE #REPEALACA"			#PJNET #OBAMACARE #REPEALACA	"463467826687143937"	https://twitter.com/Lileensvf1/status/463467826687143937
	2014-05-05 23:58	0	0	"Literally. RT @Mediaite : Another GOP Candidate Pledges to Literally Shoot Obamacare Dead http:// bit.ly/1iRzqoo (VIDEO)"		@Mediaite		"463467791161368576"	https://twitter.com/PoliticsOfFear/status/463467791161368576
	2014-05-05 23:58	0	0	"The IRS Is Stockpiling An Alarming Amount Of Info Via ObamaCare http:// po.st/O2aJEB via @po_st"		@po_st		"463467756495466496"	https://twitter.com/jjbr00/status/463467756495466496
	2014-05-05 23:58	0	0	"Obamacare works--Massachusetts proves it http:// ti.me/Q7vHpO (via@TIMEHealth)"		@TIMEHealth		"463467743035936768"	https://twitter.com/Newzjunkie_/status/463467743035936768
	2014-05-05 23:58	0	0	"Staff just nixed my idea of 1 hour of TV time on Sunday to discuss Becker's rotten kid theorum and its applicability to Obamacare . #nesen"			#nesen	"463467730377535488"	https://twitter.com/FauxSasse/status/463467730377535488
	2014-05-05 23:58	1	0	"Gov. Kasich Lies About Obamacare , Common Core on WTAM 1100 http:// buff.ly/1lT7rEt"				"463467712308846592"	https://twitter.com/MediaTrackersOH/status/463467712308846592
	2014-05-05 23:58	0	0	"@votestacey ACA = Nazism?! Another example of Republican ignorance about the past, present – and future!"		@votestacey		"463467684613476352"	https://twitter.com/eddiej1961/status/463467684613476352
	2014-05-05 23:57	0	0	"Obamacare enrollment tops 118,000 in South Carolina - The U.S. Department of... http:// j.mp/1fCkLww #AffordableCareAct #SouthCarolina"			#AffordableCareAct #SouthCarolina	"463467672798130176"	https://twitter.com/SCarolinaRecord/status/463467672798130176
	2014-05-05 23:57	0	0	"Heyy RWNJ take this! A Big Sign of Obamacare Success http:// zite.to/1saT4gF"				"463467621644771328"	https://twitter.com/Ivoireman/status/463467621644771328
	2014-05-05 23:57	0	0	"Part of the inspiration for Obamacare came from the collectivist tendencies imported by #Stuart Chase in the 1930s: http:// tinyurl.com/oxvdfpw"			#Stuart	"463467587662520322"	https://twitter.com/ThomasPickens1/status/463467587662520322
	2014-05-05 23:57	2	0	"TN state senator compares Obamacare signees to Holocaust victims - WSMV Channel 4 http://www. wsmv.com/story/25431711 /sen-campfield-makes-controversial-statement-about-obamacare-in-blog#.U2glZpg5MpA.twitter …"			#	"463467580544385026"	https://twitter.com/Pubhistorian/status/463467580544385026
	2014-05-05 23:57	0	0	"More bad news for state-run Obamacare marketplaces http:// us.top99news.com/?p=1001787"				"463467549678505984"	https://twitter.com/ustop99news/status/463467549678505984
	2014-05-05 23:57	1	0	"“ @jdforward : Tennessee lawmaker Stacey Campfield compares #Obamacare to the Holocaust: http:// jd.fo/p3aNC ” Another reason I love TN"		@jdforward	#Obamacare	"463467545388130304"	https://twitter.com/n8longest/status/463467545388130304
	2014-05-05 23:57	0	0	"Oy MT: Another GOP Candidate Pledges to Literally Shoot Obamacare Dead http:// bit.ly/1iRzqoo (VIDEO)"				"463467537385406465"	https://twitter.com/NewsPolitics/status/463467537385406465
	2014-05-05 23:57	0	0	"Another GOP Candidate Pledges to Literally Shoot Obamacare Dead http:// bit.ly/1iRzqoo (VIDEO)"				"463467502996303872"	https://twitter.com/MediaiteTV/status/463467502996303872
	2014-05-05 23:57	4	1	"Another GOP Candidate Pledges to Literally Shoot Obamacare Dead http:// bit.ly/1iRzqoo (VIDEO)"				"463467490572795904"	https://twitter.com/Mediaite/status/463467490572795904
	2014-05-05 23:57	0	0	"@AriRabinHavt What a surprise...don't touch it...it ACA is a slimy ball of snot!"		@AriRabinHavt		"463467479965372416"	https://twitter.com/Sonorandesertra/status/463467479965372416
	2014-05-05 23:57	0	0	"Vulnerable Democratic Sen. Hagan runs anti- Obamacare attack ads against #GOP ... http:// j.mp/1fK8AxU #KayHagan #MarkHarris #NorthCarolina"			#GOP #KayHagan #MarkHarris #NorthCarolina	"463467463959539713"	https://twitter.com/WarshingtonPost/status/463467463959539713
	2014-05-05 23:57	20	9	"New Pew Poll: Opposition to #Obamacare at All-Time High http:// bddy.me/1iWp2pz #teaparty #sgp"			#Obamacare #teaparty #sgp	"463467437225422849"	https://twitter.com/TPPatriots/status/463467437225422849
	2014-05-05 23:57	0	0	"@VinceKuraitis point being - we don't know (with certainty) the true effect of ACA on ER - only speculate?"		@VinceKuraitis		"463467436332052481"	https://twitter.com/danmunro/status/463467436332052481
	2014-05-05 23:56	0	0	"NEVADA: Own a small business? Brace for Obamacare pain #nevada #obamacare @cvpayne ~ http:// shar.es/S60yc via @reviewjournal"		@cvpayne @reviewjournal	#nevada #obamacare	"463467375489073152"	https://twitter.com/mikekirbyone/status/463467375489073152
	2014-05-05 23:56	0	0	"My new name is Cocoon. Just announcing it."				"463467373472014336"	https://twitter.com/aca_what/status/463467373472014336
	2014-05-05 23:56	5	1	"Uncompensated Care Cost under the #ACA : Spoiler Alert--It's a big Number... @urbaninstitute study in @Health_Affairs http:// bit.ly/1ht7Vfs"		@urbaninstitute @Health_Affairs	#ACA	"463467329482141697"	https://twitter.com/kenneygm/status/463467329482141697
	2014-05-05 23:56	0	0	"Rick Scott went seeking Obamacare horror stories — but got praise http:// politics.suntimes.com/article/washin gton/rick-scott-went-seeking-obamacare-horror-stories- … —-got-praise/wed-04302014-728am Via @cstearlyoften"		@cstearlyoften		"463467320749215744"	https://twitter.com/poala777/status/463467320749215744
	2014-05-05 23:56	0	1	"Boehner to Investigate #Benghazi Now that Obamacare is Working http:// goo.gl/fb/Zx9S4 #politics #freewoodpost"			#Benghazi #politics #freewoodpost	"463467315116244992"	https://twitter.com/ParodyReport/status/463467315116244992
	2014-05-05 23:56	0	0	"@GretaWire1 One of our Boys cross into Mexico and is imprisoned! Mexicans can cross our borders and get Obamacare .. and welfare"		@GretaWire1		"463467280722976769"	https://twitter.com/s_bettys/status/463467280722976769
	2014-05-05 23:56	1	0	"An Estimated $84.9 Billion In Uncompensated Care Was Provided In 2013; ACA Payment Cuts Could Challenge Providers http:// wp.me/p8P9u-48i"				"463467278638407681"	https://twitter.com/acutecareinc/status/463467278638407681
	2014-05-05 23:56	0	0	"N.C. primary preview: eight Republicans, one anti- Obamacare message: When Republican voters head to the North ... http:// bit.ly/1j4DBw9"				"463467241833394176"	https://twitter.com/modrnhealthcr/status/463467241833394176
	2014-05-05 23:56	0	0	"Obamacare Threatens to Cancel 90,000 Nevadans' Insurance Plans http:// shar.es/S608S via @BreitbartNews Harry Reid proud of Obamacare"		@BreitbartNews		"463467231637016576"	https://twitter.com/Defender121/status/463467231637016576
	2014-05-05 23:56	0	0	""I voted to stop Obamacare X amounts of times.","				"463467228009332736"	https://twitter.com/rk_p/status/463467228009332736
	2014-05-05 23:56	0	0	"@TheBaxterBean @politico Kind of like the #obamacare website?"		@TheBaxterBean @politico	#obamacare	"463467218907717632"	https://twitter.com/ctmommy/status/463467218907717632
	2014-05-05 23:56	0	0	"LORD, Keep your arm around my shoulder and your hand over my mouth (sometimes!). AMEN http:// home.comcast.net/~steve_bakke/s ite/ … #tcot #CTOT #USA #Obamacare"			#tcot #CTOT #USA #Obamacare	"463467187240730624"	https://twitter.com/BakkeSteve/status/463467187240730624
	2014-05-05 23:56	2	5	"No, GOP. I really don't think Obamacare is the same thing as the Holocaust. http:// talkingpointsmemo.com/livewire/gop-l awmaker-obamacare-holocaust …"				"463467186586419201"	https://twitter.com/MsEntropy/status/463467186586419201
	2014-05-05 23:56	0	0	"Report: FBI probing botched ObamaCare launch in Ore. http:// goo.gl/fb/64WLM"				"463467182727254017"	https://twitter.com/ExchangeEnvoy/status/463467182727254017
	2014-05-05 23:56	0	0	"Obamacare ’s Longshot: Assessing The Exchange Enrollment Derby – Forbes http:// goo.gl/fb/2X5n7"				"463467179229200384"	https://twitter.com/ExchangeEnvoy/status/463467179229200384
	2014-05-05 23:55	0	0	"“ @mike_singer : @Kidn_Me Griffin, What is ur ConArtist reference? He is pro-life, opposes amnesty, supports repeal of Obamacare .”:/Like Jones"		@mike_singer @Kidn_Me		"463467173088731136"	https://twitter.com/Kidn_Me/status/463467173088731136
	2014-05-05 23:55	0	0	"9 Obamacare Predictions That Have Come True http:// herit.ag/1nhhFhv#.U2gk5 -1Dnd0.twitter … via @Heritage"		@Heritage	#	"463467171012956160"	https://twitter.com/dwayne6940/status/463467171012956160
	2014-05-05 23:55	1	1	"What other accusations were wrong? Right on Obamacare . Right on IRS. Right on Foreign policy weakness. @Sublimateus"		@Sublimateus		"463467148288217088"	https://twitter.com/ArtbyAWOHS/status/463467148288217088
	2014-05-05 23:55	1	1	"@coton_luver @hardball @junkerrN Because the GOP didn't waste enough on the numerous votes on ACA , and the government shutdown."		@coton_luver @hardball @junkerrN		"463467134887026688"	https://twitter.com/jsc1835/status/463467134887026688
