username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2015-03-30 23:59	0	0	"“ @LastGreatStand : SURPREME COURT TO HEAR OBAMACARE AGAIN. Will truth or blackmail prevail? http:// bit.ly/1DeW7w3 pic.twitter.com/0jEdqSOaJX ”"		@LastGreatStand		"582693766688940033"	https://twitter.com/EddowRon/status/582693766688940033
	2015-03-30 23:59	0	0	"GOP congresswoman gets surprise on Facebook after asking constituents for Obamacare horror stories http://www. dailykos.com/story/2015/03/ 26/1373436/-Republican-Congresswoman-gets-surprise-on-Facebook-after-asking-constituents-for-ACA-horror-stories … via @dailykos"		@dailykos		"582693758216626176"	https://twitter.com/saberback/status/582693758216626176
	2015-03-30 23:59	0	0	"T party against ACA , no plan;GOP against Iran talks,no plan;GOP 4 the middle class?no plan,Teachers against CC plan! https:// rowman.com/ISBN/978147581 7713 …"				"582693755393839105"	https://twitter.com/Caplee62/status/582693755393839105
	2015-03-30 23:59	1	2	"#Obamacare Crushes Small Biz: http:// youtu.be/1pyzNPEKfmM #DML2016 #FullRepeal #TCOT #CCOT"			#Obamacare #DML2016 #FullRepeal #TCOT #CCOT	"582693716164362240"	https://twitter.com/LeighStorz/status/582693716164362240
	2015-03-30 23:59	20	7	"OBAMACARE FOR SENIORS: IT'S SHOVEL-READY!!!!!!! pic.twitter.com/OjxboCoS12"				"582693712171413504"	https://twitter.com/PhxKen/status/582693712171413504
	2015-03-30 23:59	0	0	"OBAMACARE Based on Criminal FRAUD! Demand IMMEDIATE Removal - Stop the BLEEDING - http:// conscores.org/k4zw RT #NOAmnesty #TCOT #MakeDCListen"			#NOAmnesty #TCOT #MakeDCListen	"582693711814901760"	https://twitter.com/CatholicsTweet/status/582693711814901760
	2015-03-30 23:59	0	0	"@nydwracu "hey I wrote an article on health, can --" "DID YOU SAY SOMETHING GOOD ABOUT OBAMACARE IN IT PUTNAM""		@nydwracu		"582693691715899392"	https://twitter.com/HallowXIII/status/582693691715899392
	2015-03-30 23:59	1	0	"Public Health Experts Have Estimated How Many Americans Will Die If the Supreme Court Guts Obamacare http://www. newrepublic.com/article/120948 /supreme-court-king-sebelius-obamacare-decision-could-kill-thousands … via @tnr"		@tnr		"582693668789690368"	https://twitter.com/SusanMaylone/status/582693668789690368
	2015-03-30 23:58	5	2	"#WI & #Ashes squad: Clarke Smith Ahmed Haddin Hazlewood Harris Johnson Lyon S. Marsh M. Marsh Nevill Rogers Siddle Starc Voges Warner Watson"			#WI #Ashes	"582693397028192256"	https://twitter.com/ACA_Players/status/582693397028192256
	2015-03-30 23:58	0	0	"When did @tedcruz sign up for Obamacare ? Please don't speak untruths @kingsthings"		@tedcruz @kingsthings		"582693370557935616"	https://twitter.com/fikifortexas/status/582693370557935616
	2015-03-30 23:58	0	0	"@OFA_FL @Maggyw519 and @SenTedCruz knows it .. he bought #Obamacare over his wife's Cobra Ins ... it was cheaper pic.twitter.com/B89LT0i5mO"		@OFA_FL @Maggyw519 @SenTedCruz	#Obamacare	"582693338651885568"	https://twitter.com/NancyWonderful/status/582693338651885568
	2015-03-30 23:57	0	0	"Today, cab driver said he got covered on @healthcaregov after I explained it to him and gave him CAC's number. Then, he made it happen. #ACA"		@healthcaregov	#ACA	"582693269785743361"	https://twitter.com/ClareFolio/status/582693269785743361
	2015-03-30 23:57	0	0	"ACA Has Pushed Insurance Premiums to New Heights http:// goo.gl/fJZc0U"				"582693095394951168"	https://twitter.com/MorlanGhor/status/582693095394951168
	2015-03-30 23:56	0	0	"U.S. Supreme Court rejects Obamacare 'death panel' challenge http:// a.msn.com/01/en-us/AAacS YH …"				"582693009885544450"	https://twitter.com/kckitty/status/582693009885544450
	2015-03-30 23:56	0	0	"U.S. Supreme Court rejects Obamacare 'death panel' challenge http:// reut.rs/1xP2Rjx via @Reuters"		@Reuters		"582692988200951808"	https://twitter.com/prasadmvarghese/status/582692988200951808
	2015-03-30 23:56	0	0	"New Jersey Struggling-Except for Booming Obamacare Payments - Breitbart http:// bit.ly/1MpAVJv Fleeing middle class replaced by illegals."				"582692987857145856"	https://twitter.com/ironked/status/582692987857145856
	2015-03-30 23:56	4	0	"House Tea Party leader signs up for....... ObamaCare http:// thehill.com/policy/healthc are/237337-house-tea-party-leader-signed-up-for-obamacare#.VRnil_wf1e4.twitter …"			#	"582692927048044544"	https://twitter.com/michaelallenmar/status/582692927048044544
	2015-03-30 23:56	1	0	"An Obamacare challenge too ridiculous for even the Supreme Court to consider http://www. dailykos.com/story/2015/03/ 30/1374332/-An-Obamacare-challenge-too-ridiculous-for-even-the-Supreme-Court-to-nbsp-consider … #ccot #tcot #teaparty"			#ccot #tcot #teaparty	"582692875785273344"	https://twitter.com/RiskyLiberal/status/582692875785273344
	2015-03-30 23:55	0	0	"SURPREME COURT TO HEAR OBAMACARE AGAIN: 5-4 Will Strike It DOWN This Time! http:// this-time.beforeitsnews.com/politics/2015/ 03/surpreme-court-to-hear-obamacare-again-5-4-will-strike-it-down-this-time-2698588.html …"				"582692761620516864"	https://twitter.com/spotmegone/status/582692761620516864
	2015-03-30 23:55	0	0	"DidUSee? #Arkansans and #Kentucky are the big winners in #Obamacare , having the largest reduction in (cont) http:// tl.gd/n_1slgdig"			#Arkansans #Kentucky #Obamacare	"582692646356983809"	https://twitter.com/LOrion/status/582692646356983809
	2015-03-30 23:55	1	2	"Congrats to all who made the Windies & #Ashes Test squad! Check out the squad here: http:// bit.ly/1yu3pGk pic.twitter.com/cAbEI9IpPC"			#Ashes	"582692623229407232"	https://twitter.com/ACA_Players/status/582692623229407232
	2015-03-30 23:55	0	1	"Wearing ALL Mr clothes, under the covers, with the electric blanket on high. Still can't get my feet warm. Thanks ObamaCare ."				"582692604476715008"	https://twitter.com/bustlarson/status/582692604476715008
	2015-03-30 23:55	0	2	"" @FlyFrom : #ObamaLovesAmerica pic.twitter.com/joSloeUdeA " WTF? What's in his mouth? Maybe it's a testicle! That's not covered Obamacare !"		@FlyFrom	#ObamaLovesAmerica	"582692603663089665"	https://twitter.com/ConservativeXXX/status/582692603663089665
	2015-03-30 23:55	0	0	"GOP Finally has Tool to Repeal Obamacare – http://www. teaparty.org/gop-finally-to ol-repeal-obamacare-91762/ …"				"582692595131932672"	https://twitter.com/hinesy65/status/582692595131932672
	2015-03-30 23:55	0	0	"Without Supreme Court action now, it may be too late to decide the case later http://www. modernhealthcare.com/article/201503 30/NEWS/150339998?utm_source=modernhealthcare&CSAuthResp=1%3A773568757196079%3A241396%3A1024%3A24%3Aapproved%3A2769E43EC8D915EA52CE978021CC19F9&= … #IPAB #CoonsvLew #Obamacare #Medicare"			#IPAB #CoonsvLew #Obamacare #Medicare	"582692578254041088"	https://twitter.com/cmsandefur/status/582692578254041088
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692535211966464"	https://twitter.com/MedscapeOrtho/status/582692535211966464
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534603780096"	https://twitter.com/MedscapeRheum/status/582692534603780096
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534515683328"	https://twitter.com/MedscapeAnesth/status/582692534515683328
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534511513600"	https://twitter.com/MedscapeKidney/status/582692534511513600
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534511493120"	https://twitter.com/MedscapeICU/status/582692534511493120
	2015-03-30 23:55	5	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534507311104"	https://twitter.com/Medscape/status/582692534507311104
	2015-03-30 23:55	0	1	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534503104512"	https://twitter.com/theheartorg/status/582692534503104512
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534503096320"	https://twitter.com/MedscapeEM/status/582692534503096320
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534498947072"	https://twitter.com/MedscapeGastro/status/582692534498947072
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534482132992"	https://twitter.com/MedscapePsych/status/582692534482132992
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534360489984"	https://twitter.com/MedscapeFM/status/582692534360489984
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534322790400"	https://twitter.com/MedscapePath/status/582692534322790400
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534314364928"	https://twitter.com/MedscapeUrology/status/582692534314364928
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534301769728"	https://twitter.com/MedscapeRads/status/582692534301769728
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534297620480"	https://twitter.com/MedscapeLung/status/582692534297620480
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534297583618"	https://twitter.com/MedscapeObGyn/status/582692534297583618
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534289186816"	https://twitter.com/MedscapePeds/status/582692534289186816
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534285021184"	https://twitter.com/MedscapeDerm/status/582692534285021184
	2015-03-30 23:55	1	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534276595712"	https://twitter.com/MedscapeNeuro/status/582692534276595712
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534268264448"	https://twitter.com/MedscapeEndo/status/582692534268264448
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534264016897"	https://twitter.com/MedscapeIM/status/582692534264016897
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534259879937"	https://twitter.com/MedscapeEye/status/582692534259879937
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534259830784"	https://twitter.com/MedscapeSurgery/status/582692534259830784
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534255648769"	https://twitter.com/MedscapeMDBiz/status/582692534255648769
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534209507328"	https://twitter.com/MedscapeOnc/status/582692534209507328
	2015-03-30 23:55	0	0	"True or false: Since 2010, approval of the #ACA in an ongoing poll has been as high as 50% http:// bit.ly/1NvPoyU"			#ACA	"582692534075322368"	https://twitter.com/MedscapeAllergy/status/582692534075322368
	2015-03-30 23:53	0	0	"Our ObamaCare challenge: Congress, heal thyself http:// fb.me/6oBm0SlM6"				"582692154981617665"	https://twitter.com/shirleycolleen/status/582692154981617665
	2015-03-30 23:53	0	0	"Republican congresswoman doesn't back down on Obamacare horror stories. Just one little problem ... http:// m.dailykos.com/story/2015/03/ 27/1373795/-Republican-Congresswoman-doesn-t-back-down-on-Obamacare-horror-stories-Just-one-little-problem?detail=email …"				"582692152909508608"	https://twitter.com/sonnje/status/582692152909508608
