username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2015-05-04 23:59	2	1	"Two More Signs Obamacare Is Imploding http:// ln.is/dailycaller.co m/2015/iy0m8 … via @dailycaller"		@dailycaller		"595377168202539010"	https://twitter.com/Lonestar357/status/595377168202539010
	2015-05-04 23:59	0	0	"how can a doctor be against obamacare . what about that oath? i see you ben carson."				"595377131267297280"	https://twitter.com/rolling_2/status/595377131267297280
	2015-05-04 23:58	0	0	"@joelgoldstein75 he clarified it was just an analogy, obamacare is the worst since slavery (& he's in the medical field), not comparable tho"		@joelgoldstein75		"595377011239030784"	https://twitter.com/MackenzieBenay/status/595377011239030784
	2015-05-04 23:58	0	0	"@donghae861015 gm! Have a good day :)♡ pic.twitter.com/fpbZNbq3cd"		@donghae861015		"595376925196980225"	https://twitter.com/aca_hae/status/595376925196980225
	2015-05-04 23:58	0	0	"#Walker : rein in taxation and regulation like#EPA. Repeal " #Obamacare once and for all""			#Walker #EPA #Obamacare	"595376912379293696"	https://twitter.com/LaurenARazzaq/status/595376912379293696
	2015-05-04 23:57	0	0	"Opposite of the promise “ @thehill : ER visits actually climbing under ObamaCare : poll http:// hill.cm/FhRI6mM pic.twitter.com/dZQgyULC4g ”"		@thehill		"595376796159213568"	https://twitter.com/nealstermc/status/595376796159213568
	2015-05-04 23:57	1	1	"John Boehner lies about Obamacare , Chuck Todd lets him http://www. dailykos.com/story/2015/05/ 04/1382346/-John-Boehner-lies-about-Obamacare-Chuck-Todd-lets-nbsp-him … via @dailykos Todd is such a slug; should be on FAUXNEWS!"		@dailykos		"595376686650163200"	https://twitter.com/PapaESoCo/status/595376686650163200
	2015-05-04 23:57	0	1	"@hardball Ben Carson drank lotta sumpin Comparin ACA 2 worse thing since slavery was enuff 2 run him Outta Motown where R U Detroit?Fire him"		@hardball		"595376675862478848"	https://twitter.com/dotecall/status/595376675862478848
	2015-05-04 23:57	1	0	"Repeal obamacare once and for all. says Gov. Walker. #OCRP ."			#OCRP	"595376651543977987"	https://twitter.com/michpoligal/status/595376651543977987
	2015-05-04 23:57	0	0	"How sad it is that the only way Ben Carson can appease #TeaParty is to berate his own PPL & talk crazy re slavery & ACA . Pitiful #p2"			#TeaParty #p2	"595376628009738241"	https://twitter.com/CabaretArtist/status/595376628009738241
	2015-05-04 23:56	0	0	"John Boehner lies about Obamacare , Chuck Todd lets him http:// fb.me/2wplvfI5G"				"595376599706525696"	https://twitter.com/MJGarciaKCMO/status/595376599706525696
	2015-05-04 23:56	0	0	"@MackenzieBenay he also likened obamacare to slavery lol"		@MackenzieBenay		"595376483985727489"	https://twitter.com/joelgoldstein75/status/595376483985727489
	2015-05-04 23:56	0	0	"An unworkable system will soon unravel or implode... #ACA #Realities http:// fb.me/6AvIGpjkv"			#ACA #Realities	"595376461621637120"	https://twitter.com/CBFit/status/595376461621637120
	2015-05-04 23:56	0	0	"#ACASignups 4th Update: @DetroitNews *finally* issues disingenuous (but still hilarious) correction: http:// ow.ly/MvP4O #ACA #Obamacare"		@DetroitNews	#ACASignups #ACA #Obamacare	"595376406298787840"	https://twitter.com/acasignups/status/595376406298787840
	2015-05-04 23:56	0	0	"#ACASignups 4th Update: @DetroitNews *finally* issues disingenuous (but still hilarious) correction: http:// ow.ly/MvPaC #ACA #Obamacare"		@DetroitNews	#ACASignups #ACA #Obamacare	"595376406290391042"	https://twitter.com/charles_gaba/status/595376406290391042
	2015-05-04 23:56	1	1	"Another Obamacare Failure: Emergency Room Visits Still Climbing Despite Obama’s Claims... http:// obama.trendolizer.com/2015/05/anothe r-obamacare-failure-emergency-room-visits-still-climbing-despite-obamas-claims-to-contrary.html … pic.twitter.com/zQe6ell15a"				"595376396236681216"	https://twitter.com/obamolizer/status/595376396236681216
	2015-05-04 23:56	0	1	"Aca esta Justin..Here is Justin wearing @Balmain ...i like it...me gusta va con el Dress Code #metgala pic.twitter.com/YUHQFWDwX8"		@Balmain	#metgala	"595376366306078720"	https://twitter.com/Mechinstyle/status/595376366306078720
	2015-05-04 23:55	0	0	"Kind of a big deal, but a lot more stewardship work to be done in the ACA Midwest Division! http:// fb.me/7eRgq289b"				"595376341756829698"	https://twitter.com/ACAMidwestDiv/status/595376341756829698
	2015-05-04 23:55	0	0	"Brady: House Preparing ACA ‘Off-Ramp’ For Post-King Vote http:// dlvr.it/9gRnbw"				"595376254712356865"	https://twitter.com/InHealthPolicy/status/595376254712356865
	2015-05-04 23:55	0	0	"@micnews As in, ACA keeps me & many with decent health care. No ER visit for an ear infection with ACA ... As opposed to 7yrs with nada."		@micnews		"595376233426395136"	https://twitter.com/missashleighsc/status/595376233426395136
	2015-05-04 23:55	8	6	"Not despite Obamacare , because of it. Emergency room visits up, despite ObamaCare http://www. foxnews.com/politics/2015/ 05/04/emergency-room-visits-up-despite-obamacare/ … via the @FoxNews Android app"		@FoxNews		"595376125745889280"	https://twitter.com/CommonSenser1/status/595376125745889280
