username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2016-11-28 23:59	0	0	"Obamacare Repeal, Transition, And Replace: The Republicans Have A Tiger By The Tail! https://www. yahoo.com/news/m/284d7d6 f-d6fc-30c8-bc90-e1b20ff737f1/obamacare-repeal%2C-transition%2C.html?.tsrc=fauxdal …"				"803387847466242053"	https://twitter.com/eg4me2say/status/803387847466242053
	2016-11-28 23:59	0	0	"Help support Project Rudolph for Christmas 2016! ACA NSW does! #ozearlyed https:// nsw.childcarealliance.org.au/news/167-aca-n sw-supports-project-rudolph-for-christmas-2016 … pic.twitter.com/nSjsMcbbTP"			#ozearlyed	"803387756487413760"	https://twitter.com/ChildCareNSW/status/803387756487413760
	2016-11-28 23:59	0	0	"RT MedSymptoms "RT club4growth: “The lessons that we’ve learned from the election is people don’t like #Obamacare " - …"			#Obamacare	"803387756328185857"	https://twitter.com/thenewyou_kyani/status/803387756328185857
	2016-11-28 23:58	4	0	"Maine Voices: The problem isn't Obamacare ; it's the insurance companies - The Portland Press Herald /s/"				"803387745133559808"	https://twitter.com/matbo2/status/803387745133559808
	2016-11-28 23:58	1	1	"Why wasn't there an editorial warning: the Democrats' plan to pass Obamacare unilaterally would be disastrous? https:// twitter.com/nytopinion/sta tus/803308394597662721 …"				"803387675751419904"	https://twitter.com/soccerdhg/status/803387675751419904
	2016-11-28 23:58	0	0	"If you want healthcare insurance to begin January 1 via ACA , you have through December 15 to enroll."				"803387643409104900"	https://twitter.com/Tax_Shop_Inc/status/803387643409104900
	2016-11-28 23:58	0	0	"anyway, the ACA discussion is a digression from my larger point. which is that he was not good."				"803387642360528896"	https://twitter.com/NBAcouchside/status/803387642360528896
	2016-11-28 23:58	1	1	"Engineering the Decline of a Nation: Obamacare 's Assault on the Work Ethic #tcot #tlot http:// bit.ly/1DMZUMA #PJNET #tcot #ccot"			#tcot #tlot #PJNET #tcot #ccot	"803387557744513024"	https://twitter.com/petefrt/status/803387557744513024
	2016-11-28 23:58	0	0	"Some Republicans want to keep part of Obamacare https://www. youtube.com/watch?v=oNb8or ImQYE …"				"803387533652594688"	https://twitter.com/CollectedN/status/803387533652594688
	2016-11-28 23:58	0	0	"Obamacare & Other Obama Transgressions: Spreading *Scandal-Free Administration* Ignorance http:// bit.ly/1gtY7pc #TeaParty #tcot #PJNet"			#TeaParty #tcot #PJNet	"803387512689307648"	https://twitter.com/WSCP1/status/803387512689307648
	2016-11-28 23:57	0	0	"from The Washington Post. Pennsylvania Obamacare fan remained loyal to Fox News till the end http:// wapo.st/2fEGMM8"				"803387418942509057"	https://twitter.com/mildredshackle1/status/803387418942509057
	2016-11-28 23:57	0	0	"Election results of ACA NSW for the 2017 Executive Committee. #ozearlyed https:// nsw.childcarealliance.org.au/news/168-new-c hildcare-president-says-sector-needs-fixing …"			#ozearlyed	"803387383227957248"	https://twitter.com/ChildCareNSW/status/803387383227957248
	2016-11-28 23:57	3	5	"Thanks to Obamacare , birth control is accessible & abortion is down. But tell me again, conservatives, how you "vote your values" https:// twitter.com/reprorights/st atus/803313011482099712 …"				"803387343608614912"	https://twitter.com/DrPsyBuffy/status/803387343608614912
	2016-11-28 23:57	0	0	"@RepGutierrez 2017 ACA plan for cancer survivor starting at 13.8% of income w/o copays or deductible, not Affordable!"		@RepGutierrez		"803387335920459776"	https://twitter.com/Lisampines/status/803387335920459776
	2016-11-28 23:57	0	0	""The Future of Obamacare " by Desmond Molloy http:// ift.tt/2gcJ1u4 pic.twitter.com/C2HYzFAgyX"				"803387285681147904"	https://twitter.com/RealPoliticsUSA/status/803387285681147904
	2016-11-28 23:57	0	0	"should have said they "loved" ACA . When it turned out lots of people still didn't sign up, they pulled out of markets."				"803387262117572608"	https://twitter.com/NBAcouchside/status/803387262117572608
	2016-11-28 23:56	0	0	"@RepDuckworth 2017 ACA plan for cancer survivor starting at 13.8% of income w/o copays or deductible, not Affordable!"		@RepDuckworth		"803387179770716165"	https://twitter.com/Lisampines/status/803387179770716165
	2016-11-28 23:56	0	0	"Acá entre nos just came on Im going to need a year to recover from this"				"803387108488544257"	https://twitter.com/Morozco04/status/803387108488544257
	2016-11-28 23:56	0	0	"@janschakowsky 2017 ACA plan for cancer survivor starting at 13.8% of income w/o copays or deductible, not Affordable!"		@janschakowsky		"803387078176342016"	https://twitter.com/Lisampines/status/803387078176342016
	2016-11-28 23:56	0	0	"Let liberals fund own baby kill operations. No need for Obamacare and PP, remember? #maga #latinos #Univision #youthofcolor @KellyannePolls https:// twitter.com/politico/statu s/803385013987405824 …"		@KellyannePolls	#maga #latinos #Univision #youthofcolor	"803387068885782528"	https://twitter.com/UREponym/status/803387068885782528
	2016-11-28 23:56	0	0	"Medicare, Social Security, ACA , all Democratic programs. Show me what you got, Speaker!"				"803387037185228804"	https://twitter.com/mfsisney1/status/803387037185228804
	2016-11-28 23:56	0	0	"Tough road to repeal/replace #Obamacare . Let Congress know how you feel! http://www. house.gov & http://www. senate.gov to find your reps https:// twitter.com/forbes/status/ 803369385477992448 …"			#Obamacare	"803387013827358720"	https://twitter.com/CrazyCatRescuer/status/803387013827358720
	2016-11-28 23:55	0	0	"I don't think it truly is. Health insurance lobbying groups who control everything love ACA . Free customers mandated to buy!"				"803386828766248960"	https://twitter.com/NBAcouchside/status/803386828766248960
	2016-11-28 23:55	0	0	"Trump is keeping too much of Obamacare : Christian Schneider - USA TODAY http:// dlvr.it/MmGtL1"				"803386804988563456"	https://twitter.com/TeaPartywatchs/status/803386804988563456
	2016-11-28 23:55	0	0	"most people hate the ACA b/c they think its exploded their health care costs...when it only has for a very small #of people."			#of	"803386796386254852"	https://twitter.com/SharoneILJP/status/803386796386254852
	2016-11-28 23:55	0	0	"Fate of #Ohio ’s #Medicaid expansion tied to #Obamacare ’s future | The Columbus Dispatch https:// shar.es/18qzys via @DispatchAlerts"		@DispatchAlerts	#Ohio #Medicaid #Obamacare	"803386795769688064"	https://twitter.com/SimonFHaeder/status/803386795769688064
	2016-11-28 23:55	0	0	"Trump Will Repeal Obamacare 40% Cadillac Tax, Other Taxes Too http:// ow.ly/as3T306BQ6C"				"803386792493875200"	https://twitter.com/yosefklein/status/803386792493875200
	2016-11-28 23:54	0	0	"@aaronecarroll if the ACA is gutted in Jan. and I'm on a plan from the marketplace, what happens to me? (I'm in Wisconsin if that matters)"		@aaronecarroll		"803386725926137856"	https://twitter.com/Istarian/status/803386725926137856
	2016-11-28 23:54	0	0	"8.1 Million Taxpayers Paid $1.7 Billion in Obamacare Penalties in 2014 http:// freebeacon.com/issues/8-1-mil lion-taxpayers-paid-1-7-billion-obamacare-penalties-2014/ …"				"803386705092968448"	https://twitter.com/VRybacki17/status/803386705092968448
	2016-11-28 23:54	0	0	"doubtful, I look at the ACA as liberal incompetence along w/ no of ppl in poverty & on welfare during the last 8 yrs"				"803386680866668544"	https://twitter.com/gupdiver/status/803386680866668544
	2016-11-28 23:54	0	0	"I talk to so many people who know they hate the ACA , but they don't hate it because of reasons given by the right."				"803386526822526976"	https://twitter.com/NBAcouchside/status/803386526822526976
	2016-11-28 23:54	1	0	"Supports Castro-Refugees killing-Allows Illegals to vote-Lied about Obamacare -Doubling our deficit-Supported riots"				"803386496409632772"	https://twitter.com/TARAxBELLA/status/803386496409632772
	2016-11-28 23:53	0	0	"its the reason why ACA was unpopular before it was even enacted."				"803386485844180996"	https://twitter.com/SharoneILJP/status/803386485844180996
	2016-11-28 23:53	0	0	"Republicans Might Fight To Keep One Part Of Obamacare - http://www. mscnbc.com/2016/11/28/rep ublicans-might-fight-to-keep-one-part-of-obamacare/ …"				"803386465090727939"	https://twitter.com/MSCNBC/status/803386465090727939
	2016-11-28 23:53	0	0	"it's not the aca . It's trump. #doyourjob"			#doyourjob	"803386445964726272"	https://twitter.com/JAQ_1001/status/803386445964726272
	2016-11-28 23:53	0	0	"Trump Outlines 6 Steps He’ll Take to ‘Drain the Swamp’ in Washington http:// ln.is/dailysignal.co m/2016/zrvsk … @DailySignal Repeal ObamaCare on DAY ONE!!"		@DailySignal		"803386386422370305"	https://twitter.com/don_kirchoff/status/803386386422370305
	2016-11-28 23:53	0	3	"Republicans Might Fight To Keep One Part Of Obamacare http:// bit.ly/2fFWRB8 pic.twitter.com/rOHlzU5yM6"				"803386365165637632"	https://twitter.com/41actionnews/status/803386365165637632
	2016-11-28 23:53	0	0	"and most people are low info. They just know they don't like ACA and Republicans also say it sucks."				"803386362334445568"	https://twitter.com/NBAcouchside/status/803386362334445568
	2016-11-28 23:53	0	0	"the "right-leaning" critiques you cite are not the reasons people dislike ACA ."				"803386271129333760"	https://twitter.com/NBAcouchside/status/803386271129333760
	2016-11-28 23:52	0	0	"what you don't understand is ACA is a step toward single payer."				"803386177604685824"	https://twitter.com/SharoneILJP/status/803386177604685824
	2016-11-28 23:52	0	0	"Maine Voices: The problem isn't Obamacare http://www. pressherald.com/?p=1115715"				"803386165801926656"	https://twitter.com/chrisdanne2/status/803386165801926656
	2016-11-28 23:52	0	0	"If you need healthcare insurance to start January 1 via ACA , you have until December 15 to register."				"803386153600688128"	https://twitter.com/bottomlineutah/status/803386153600688128
