username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2016-12-12 23:54	57	59	"What are implications of repealing Obamacare and creating a new system? @JudyWoodruff speaks with @SecBurwell of Health & Human Services. pic.twitter.com/iBUleKUTdR"		@JudyWoodruff @SecBurwell		"808460038977286145"	https://twitter.com/NewsHour/status/808460038977286145
	2016-12-12 23:06	23	15	"Repeal of #Obamacare could cause the ‘death spiral’ critics warned about, writes @larry_levitt in @latimes http:// kaiserf.am/2hgur5k pic.twitter.com/nXklIy6gpD"		@larry_levitt @latimes	#Obamacare	"808447846286499840"	https://twitter.com/KaiserFamFound/status/808447846286499840
	2016-12-12 23:59	0	0	"@davidfrum One election late: @JasonKander retweeting what would befall individuals if ACA abolished without adequate replacement. Powerful."		@davidfrum @JasonKander		"808461371646111744"	https://twitter.com/accfanto/status/808461371646111744
	2016-12-12 23:59	0	0	"Repealing Obamacare is A Giant Middle Class Tax Cut http://www. atr.org/repealing-obam acare-giant-middle-class-tax-cut …"				"808461295750184961"	https://twitter.com/kohlweiler/status/808461295750184961
	2016-12-12 23:59	1	1	"So you don't believe in ACA or social security but you expect the govt to save your local dying industries? But liberals are socialists?"				"808461278549135360"	https://twitter.com/JCharlie916/status/808461278549135360
	2016-12-12 23:59	3	3	"I signed an important petition: Repeal Obamacare in the First 100 Days http:// lsh.re/1AB09 #standunited"			#standunited	"808461241752678400"	https://twitter.com/kohlweiler/status/808461241752678400
	2016-12-12 23:59	0	0	"News reporting updates to ACA will force folks to take thier kids to other hospitals rather than the 1 they want. Thanks ACA @POTUS"		@POTUS		"808461186522116096"	https://twitter.com/designwebs/status/808461186522116096
	2016-12-12 23:59	0	0	"Will Obamacare Repeal Really Leave 30 Million without Insurance? http:// buff.ly/2gsVLhF"				"808461182755631104"	https://twitter.com/EnragedRed/status/808461182755631104
	2016-12-12 23:58	0	0	"@JasonKander The ACA priced my wife and I completely out of coverage. The only reason I can have coverage now is thanks to my job at @Amazon"		@JasonKander @Amazon		"808461147259207680"	https://twitter.com/JPrice02/status/808461147259207680
	2016-12-12 23:58	0	0	"What are implications of repealing Obamacare and creating a new system? JudyWoodruff speaks with SecBurwell of He… https:// twitter.com/i/web/status/8 08460038977286145 …"				"808461133237682177"	https://twitter.com/FOXuknews/status/808461133237682177
	2016-12-12 23:58	0	1	"The whitehouse is using twitch to promote obamacare .....sigh"				"808461130926538753"	https://twitter.com/CulturedFool/status/808461130926538753
	2016-12-12 23:58	0	0	"On the impact of an #ACA repeal for #MA https:// twitter.com/kate_audette/s tatus/808337362229063680 …"			#ACA #MA	"808461107820105738"	https://twitter.com/elspethslayter/status/808461107820105738
	2016-12-12 23:58	0	0	"The #ACA has been an important development in our treatment of mental illness. Lots on the table if theres a repeal http://www. nytimes.com/2016/12/12/opi nion/the-mental-health-crisis-in-trumps-america.html …"			#ACA	"808461041990569984"	https://twitter.com/KBFischer/status/808461041990569984
	2016-12-12 23:58	0	0	"and let gopers "fix" Obamacare on their own, otherwise Dems will get blamed for the debacle. Complete "hands off""				"808461010499616771"	https://twitter.com/unhipcat/status/808461010499616771
	2016-12-12 23:57	0	1	"52 million Americans have conditions insurers used to deny coverage before Obamacare #FYI"			#FYI	"808460914496245760"	https://twitter.com/jamesderekdwyer/status/808460914496245760
	2016-12-12 23:57	0	0	"obamacare wasn't his goal nor was the low paying jobs that helped "fix" the unemployment rate"				"808460896066502661"	https://twitter.com/faketitojohnsON/status/808460896066502661
	2016-12-12 23:57	0	0	"Bill Murray Golfs with Obama in Oval Office to Promote Obamacare http://www. breitbart.com/big-hollywood/ 2016/12/12/bill-murray-golfs-obama-oval-office-promote-obamacare-video/ …"				"808460876646846465"	https://twitter.com/marilynarndt/status/808460876646846465
	2016-12-12 23:57	2	10	"You almost certainly know someone who is terrified of losing Obamacare but they won't tell you because their health is deeply personal."				"808460861144645634"	https://twitter.com/EcoAndrewTRC/status/808460861144645634
	2016-12-12 23:57	0	0	"I don't think so we need to fight to uphold #Obamacare !!! https:// twitter.com/huffpostpol/st atus/808460463273025537 …"			#Obamacare	"808460850306564098"	https://twitter.com/ArtsyCityGal/status/808460850306564098
	2016-12-12 23:57	0	0	"Merry CHRISTmas. Now read Matthew 25:35-45. Can you believe how naive #Jesus was? OMG LOL No #Obamacare #BuildtheWall !""			#Jesus #Obamacare #BuildtheWall	"808460834678669312"	https://twitter.com/chartacourse/status/808460834678669312
	2016-12-12 23:57	0	0	"i'm pretty good on gun laws which is one of the top chapters and also obamacare"				"808460737714778112"	https://twitter.com/sethndkate/status/808460737714778112
	2016-12-12 23:57	0	0	"AND EVERYONE IS GOING BROKE. Aren't you glad your sorry ass is not on Obamacare"				"808460717779095552"	https://twitter.com/JamesLynde/status/808460717779095552
	2016-12-12 23:57	0	0	"@speechboy job discountinued after 14 yrs, going into ACA , scared to death. first time in adult life no ins, wife and kid."		@speechboy		"808460695364714496"	https://twitter.com/noketown/status/808460695364714496
	2016-12-12 23:57	0	0	"White House turns to gamers to boost Obamacare : Robert King The Obama administration is hoping racing unicorns and… http:// m.tbnn.it/Msl1dD"				"808460691740901377"	https://twitter.com/POLSDC/status/808460691740901377
	2016-12-12 23:57	0	1	"Wonder how many of those jobs "created" were due to #Obamacare with people now having to work two jobs instead of one"			#Obamacare	"808460676679299072"	https://twitter.com/JustinTemplerSr/status/808460676679299072
	2016-12-12 23:56	0	1	"Yikes. #ACA #healthcare https:// twitter.com/atul_gawande/s tatus/808424676796076032 …"			#ACA #healthcare	"808460618412019717"	https://twitter.com/DrHelenOuyang/status/808460618412019717
	2016-12-12 23:56	92	96	"Read @JasonKander 's feed right now & hear the stories of people scared abt the potential loss of the ACA . My friend is alive today bc of it."		@JasonKander		"808460611738890248"	https://twitter.com/Zwirko/status/808460611738890248
	2016-12-12 23:56	0	0	"Wow! They could have just shot themselves in the foot. #ACA https:// twitter.com/louisenorris/s tatus/808369266391220224 …"			#ACA	"808460611550003201"	https://twitter.com/MartinGRamirez_/status/808460611550003201
	2016-12-12 23:56	0	0	"Obamacare 's Demise Could Be Quicker Than Republicans Intend - NPR https:// apple.news/AOXxdPsDwSBquT 2V1O6rNsg …"				"808460592541499392"	https://twitter.com/SweetTMJ/status/808460592541499392
	2016-12-12 23:56	9	41	"Me too. Was able to leave existing job to start business thanks to ACA ."				"808460578545135616"	https://twitter.com/NamirYedid/status/808460578545135616
	2016-12-12 23:56	0	0	"Trump and the GOP are charging forward with Obamacare repeal, but few are eager to follow - Los Angeles Times https:// apple.news/ACRRzPU-BS9ujc RcJQHCUIQ …"				"808460568478748672"	https://twitter.com/SweetTMJ/status/808460568478748672
	2016-12-12 23:56	13	39	"including my parents - small business owners who are able to afford insurance for the 1st time in decades after ACA took effect"				"808460567144960004"	https://twitter.com/JooBilly/status/808460567144960004
	2016-12-12 23:56	0	0	". @Forbes opioid overdoses have surpassed car accidents as the number one cause of accidental death, but that's Obamacare 's fault"		@Forbes		"808460532927832065"	https://twitter.com/frazierapproves/status/808460532927832065
	2016-12-12 23:56	0	0	"McConnell says his repeal of Obamacare will insure more people by mmcauliff citizencohn http:// huff.to/2hgpcml …"				"808460468004278273"	https://twitter.com/outlookPolls/status/808460468004278273
	2016-12-12 23:56	15	6	"McConnell says his repeal of Obamacare will insure more people by @mmcauliff @citizencohn http:// huff.to/2hgpcml pic.twitter.com/oTaScGLU6D"		@mmcauliff @citizencohn		"808460463273025537"	https://twitter.com/HuffPostPol/status/808460463273025537
	2016-12-12 23:56	0	0	"Reid Butler an excellent new ACA reporter, taking on some big issue stories like this daycare disgrace."				"808460433048813570"	https://twitter.com/Minerva452010/status/808460433048813570
	2016-12-12 23:55	0	0	"same applies to repealing Obamacare cause they knew ahead of time it was not going to be signed by Obama https:// twitter.com/dbred309kool/s tatus/808459922715320320 …"				"808460391202324485"	https://twitter.com/dbred309kool/status/808460391202324485
	2016-12-12 23:55	0	0	"Bill Murray Golfs with Obama in Oval Office to Promote Obamacare (Video) http:// reposts.news/the-right/bill -murray-golfs-with-obama-in-oval-office-to-promote-obamacare-video/ … pic.twitter.com/hMNbmv48KD"				"808460377856102400"	https://twitter.com/RePostsNews/status/808460377856102400
	2016-12-12 23:55	0	0	"oh my.. i'm sick.. I watched Obamacare collapse around me; he's had 100s opportunities he didn't take; he golfed"				"808460283429658624"	https://twitter.com/bekkassso/status/808460283429658624
	2016-12-12 23:55	0	0	"White House and Twitch hosting gaming marathon to promote Obamacare sign-ups http:// buff.ly/2gzR9Gk"				"808460219567276032"	https://twitter.com/caffodian/status/808460219567276032
	2016-12-12 23:55	0	0	"@RosalindZAdams : Obamacare went to effect march 2010... UHS stocks rocketed few months later ... what a coincidence ... @realDonaldTrump"		@RosalindZAdams @realDonaldTrump		"808460219256832001"	https://twitter.com/gerorgestate/status/808460219256832001
	2016-12-12 23:54	0	0	"Republicans can’t even agree on Obamacare repeal, so how in the hell are they going to replace it? http:// seriouslypolitics.com/2016/12/12/08/ 54/42/republicans-cant-even-agree-on-obamacare-repeal-so-how-in-the-hell-are-they-going-to-replace-it/ …"				"808460126382239744"	https://twitter.com/seriouspolitics/status/808460126382239744
	2016-12-12 23:54	0	1	". @JasonKander 's TL is a must read. The ACA is not perfect, but it certainly cannot be outright repeated. We must build on the progress."		@JasonKander		"808460069423693824"	https://twitter.com/OllieReeb/status/808460069423693824
	2016-12-12 23:54	0	0	"Brady Halls a top class ACA reporter."				"808460044798869505"	https://twitter.com/Minerva452010/status/808460044798869505
	2016-12-12 23:54	57	59	"What are implications of repealing Obamacare and creating a new system? @JudyWoodruff speaks with @SecBurwell of Health & Human Services. pic.twitter.com/iBUleKUTdR"		@JudyWoodruff @SecBurwell		"808460038977286145"	https://twitter.com/NewsHour/status/808460038977286145
	2016-12-12 23:54	0	0	"The deadly Obamacare myth that even Republicans believe: http:// eepurl.com/csRDDf"				"808460016550379520"	https://twitter.com/cappymar/status/808460016550379520
	2016-12-12 23:54	1	1	"Repealing Itself? Only Four of 24 Obamacare Exchanges Remain Open https:// goo.gl/VnrPKz via @rustyweiss74"		@rustyweiss74		"808459979158077441"	https://twitter.com/rustyweiss74/status/808459979158077441
	2016-12-12 23:53	0	0	"He will have sleepless nights now because he knows the ACA reporter and camera crew have exposed him."				"808459812535037952"	https://twitter.com/Minerva452010/status/808459812535037952
	2016-12-12 23:53	0	0	"No wall now, ACA is ok, He loves Goldman now, Tariffs will never happen Coal is dead. #basketofgullibles @believingher"		@believingher	#basketofgullibles	"808459798706589697"	https://twitter.com/TheNYCBMX/status/808459798706589697
	2016-12-12 23:53	12	49	"Im one. ACA isn't perfect but it's a damn sight better than nothing which is what I will have if they repeal it."				"808459776015433730"	https://twitter.com/brosefgoebbels/status/808459776015433730
	2016-12-12 23:53	18	55	"And my previous, non ACA insurance quadrupled from '03 to '10. Current ACA plan increased 5% in three years."				"808459732184809473"	https://twitter.com/DeeBeeThak/status/808459732184809473
	2016-12-12 23:53	5	4	"33 Benghazi hearings; 50+ attempts to repeal #ACA but Ron Johnson won't say whether Senate... http:// host.madison.com/news/local/gov t-and-politics/ron-johnson-won-t-say-whether-senate-committee-will-investigate/article_31e0aeee-ca6e-5b74-ac6e-b437111037d3.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … #wiunion #wipolitics"			#ACA #wiunion #wipolitics	"808459722508632064"	https://twitter.com/WisconsinStrong/status/808459722508632064
	2016-12-12 23:53	1	1	"The deadline is Dec. 15 to sign up for ACA insurance that will start Jan. 1 http:// trib.al/Z1HWcJd"				"808459690988470272"	https://twitter.com/usnews/status/808459690988470272
	2016-12-12 23:53	1	1	"Dear Liberal Media: Health Industry Not Too Worried about Gutting ObamaCare http:// disq.us/t/2gvpsm7"				"808459671241687041"	https://twitter.com/623Sis/status/808459671241687041
	2016-12-12 23:52	0	0	"Bill Murray Golfs with Obama in Oval Office to Promote Obamacare That makes Obamacare better! http:// politomix.com/breitbart/1012 540/bill-murray-golfs-with-obama-in-oval-office-to-promote-obamacare-video/ …"				"808459662270074882"	https://twitter.com/WBBayard/status/808459662270074882
	2016-12-12 23:52	13	42	"Same here. ACA made it possible for me & husband to start our business."				"808459651016749056"	https://twitter.com/secretsocio5/status/808459651016749056
	2016-12-12 23:52	0	0	"the way obamacare is setup, is the deductibles are so high the insurance doesn't pay? We pay So NO who are you kidding"				"808459619114762244"	https://twitter.com/ConnieGo4it/status/808459619114762244
	2016-12-12 23:52	215	249	"Go read @JasonKander 's timeline: he is retweeting stories of those who will be affected by ACA repeal. It's heartbreaking and real."		@JasonKander		"808459589108776960"	https://twitter.com/TheCorollary/status/808459589108776960
	2016-12-12 23:52	0	14	"When your ward facebook page is being used to spread goodness (and trash Obamacare ) pic.twitter.com/n6caRXrw5W"				"808459566367305728"	https://twitter.com/hiblake92/status/808459566367305728
	2016-12-12 23:52	0	0	"Like when they were shut out of the Obamacare meetings? Yeah, karma's a bitch."				"808459565658501120"	https://twitter.com/MJCFlorida77/status/808459565658501120
	2016-12-12 23:52	0	0	"I dont care about ACA , I was just pointing out that you said something rather silly"				"808459530002698240"	https://twitter.com/PewPewDave/status/808459530002698240
	2016-12-12 23:52	0	0	"Excellent report by ACA in exposing this bully, this con artist, this shonk."				"808459514441711618"	https://twitter.com/Minerva452010/status/808459514441711618
	2016-12-12 23:52	0	0	"Bill Murray Golfs with Obama in Oval Office to Promote Obamacare (Video) http:// la.dailydigest.us/2016/12/12/bil l-murray-golfs-with-obama-in-oval-office-to-promote-obamacare-video/ …"				"808459509454831616"	https://twitter.com/TheDailyDigest/status/808459509454831616
	2016-12-12 23:52	1	0	". @forbes ran a piece linking the rise in mortality rate to Obamacare . Not the opioid epidemic, but Obamacare http://www. forbes.com/sites/theapoth ecary/2016/12/11/new-evidence-obamacare-is-not-saving-lives/#19a1f50e2511 …"		@forbes	#19a1f50e2511	"808459506699079684"	https://twitter.com/frazierapproves/status/808459506699079684
	2016-12-12 23:52	23	49	"I have pre existing conditions; was dropped from insurance in '10 when diagnosed. Now I have an ACA plan and will lose it."				"808459433617473537"	https://twitter.com/DeeBeeThak/status/808459433617473537
	2016-12-12 23:52	0	1	"Prediction: Democrats filibuster to slow down or halt repeal of Obamacare or certain provisions, and Republicans... http:// fb.me/4Hi8ij0dU"				"808459428618006528"	https://twitter.com/mrobmsu/status/808459428618006528
	2016-12-12 23:51	0	0	"that's what I meant. I don't have Obamacare ."				"808459360926044160"	https://twitter.com/mmhsweeps/status/808459360926044160
	2016-12-12 23:51	26	64	"@JasonKander I have Cerebral palsy and am in a wheelchair. ACA has allowed me to get Botox treatments to help my muscle tightness"		@JasonKander		"808459307201269760"	https://twitter.com/RyanSublett1/status/808459307201269760
	2016-12-12 23:51	16	38	"My Grandmother will be one of them. Lost her husband a year ago to cancer, has limited income & relies on Obamacare ."				"808459284174479360"	https://twitter.com/ArmyWife98/status/808459284174479360
