username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2016-09-19 03:45	295	119	"Chelsea: My Mom Thinks It Is “Important” to Extend ObamaCare to Cover Illegal Immigrants http:// buff.ly/2d9bq0N pic.twitter.com/shv537ouOp"				"777715098370576384"	https://twitter.com/StevenErtelt/status/777715098370576384
	2016-09-19 22:24	80	2	"QUINCE RTS ACA ! #KCAArgentina #FlorVignaTrendy https:// twitter.com/Malenacordoba1 6/status/777995941160902656 …"			#KCAArgentina #FlorVignaTrendy	"777996734064652288"	https://twitter.com/EvolucionUV/status/777996734064652288
	2016-09-19 23:58	1	1	"Lmaoooo its all good BM I'm already knowing you got a lot on your plate https:// twitter.com/CeeMuthafcknKa y/status/778016029289029632 …"				"778020577101479936"	https://twitter.com/aca_aikae/status/778020577101479936
	2016-09-19 23:58	0	0	"We hope he spells out Hillary's marriage & Bill's marriage & affairs & Lies & Scandals & scam of Funds & Emails & Obamacare &"				"778020420016635904"	https://twitter.com/dwhblueboy/status/778020420016635904
	2016-09-19 23:58	3	4	"The Donald will, by Executive action. Right after he wipes Obamacare https:// twitter.com/IngrahamAngle/ status/777976448132886528 …"				"778020355516407808"	https://twitter.com/CarlaChamorros/status/778020355516407808
	2016-09-19 23:57	2	1	"I'd prefer the voting age to be raised to the age when you finally get off your parents' health insurance. #obamacare"			#obamacare	"778020310251507712"	https://twitter.com/AltRightDarren/status/778020310251507712
	2016-09-19 23:56	0	0	""lies" accurately describe ACA ( Obamacare )"				"778020033628872704"	https://twitter.com/Wbillips48/status/778020033628872704
	2016-09-19 23:55	0	0	"Obamacare"				"778019808919126016"	https://twitter.com/Lola_Bunii/status/778019808919126016
	2016-09-19 23:55	0	0	"Health Legislation Rising Obamacare premiums are still lower than employer-sponsored health insurance: ... wh... https:// binged.it/2cOD9lK"				"778019639250915328"	https://twitter.com/healthcareacclk/status/778019639250915328
	2016-09-19 23:55	0	0	"We know whats in the ACA & its very ugly. Enlist ----> http:// USFREEDOMARMY.COM . Stand up & join other patriots. https:// twitter.com/feistyoldguy/s tatus/519659406430978049 …"				"778019597500854272"	https://twitter.com/snikpmis/status/778019597500854272
	2016-09-19 23:55	1	1	"We know whats in the ACA & its very ugly. Enlist ----> http:// USFREEDOMARMY.COM . Stand up & join other patriots. https:// twitter.com/feistyoldguy/s tatus/519659406430978049 …"				"778019597383368705"	https://twitter.com/USFreedomArmy/status/778019597383368705
	2016-09-19 23:55	0	0	"We know whats in the ACA & its very ugly. Enlist ----> http:// USFREEDOMARMY.COM . Stand up & join other patriots. https:// twitter.com/feistyoldguy/s tatus/519659406430978049 …"				"778019597140172800"	https://twitter.com/oceanbcake/status/778019597140172800
	2016-09-19 23:54	0	0	"funny. i thought the data showed trillions in debt,an insolvent obamacare & minorities worse off over past 8 yrs. lying ?"				"778019473676705793"	https://twitter.com/CheeseDonkeys/status/778019473676705793
	2016-09-19 23:53	0	2	"Varsity soccer jumps to a first half lead 3-1 and holds on for a 4-3 win v. Reynolds at ACA ."				"778019204008120320"	https://twitter.com/ACAAthletics/status/778019204008120320
	2016-09-19 23:53	0	0	"A doctor asks: Was ObamaCare designed to fail? http:// thehill.com/blogs/pundits- blog/healthcare/296540-a-doctor-asks-was-obamacare-designed-to-fail …"				"778019192708620288"	https://twitter.com/Sapphire80129/status/778019192708620288
	2016-09-19 23:53	0	0	"Poll: Most Americans want to replace Obamacare with single-payer - including many Republicans http:// wpo.st/lLiz1"				"778019140019687424"	https://twitter.com/MicheleWojnar/status/778019140019687424
	2016-09-19 23:52	0	0	"Wasn't Bill in office when they bombed NYC in 1998? Obamacare hasn't fixed my memory. All for O since 2009. @w4djt @LouDobbs @BigStick2013 https:// twitter.com/ThePatriot143/ status/778016597810278401 …"		@w4djt @LouDobbs @BigStick2013		"778018965373251584"	https://twitter.com/Mrsthornton22/status/778018965373251584
	2016-09-19 23:52	0	0	"If Trump wins, blame Obamacare http:// ift.tt/2cZExXF"				"778018963368411137"	https://twitter.com/CollectedN/status/778018963368411137
	2016-09-19 23:52	0	0	"TIL: the ACA ( Obamacare ) inadvertently screws over graduate students on university healthcare plans."				"778018918552047617"	https://twitter.com/siriusfox/status/778018918552047617
	2016-09-19 23:52	0	1	"#Florida #Ohio #Pennsylvania #NorthCarolina @HillaryClinton 's #Irandeal is falling apart , So is #Obamacare https://twitter.com/TDennis17/status/776090626832019456/photo/1 pic.twitter.com/GBR9EB4dx9"		@HillaryClinton	#Florida #Ohio #Pennsylvania #NorthCarolina #Irandeal #Obamacare	"778018898545434624"	https://twitter.com/amjustfree/status/778018898545434624
	2016-09-19 23:51	0	1	"Obamacare is screwing the middle class and killing jobs at the same time Where is Congress ? #WakeUpAmerica"			#WakeUpAmerica	"778018755162976257"	https://twitter.com/SteveSzydlik/status/778018755162976257
	2016-09-19 23:50	0	0	"IMAGE: Everyone WILL HAVE health insurance... http:// rightwingart.com/a0de674c-654e- 4d24-8697-a9c692fcd4df/artupload.aspx … #nobama #fail #obamacare #socialism #policestate #irs"			#nobama #fail #obamacare #socialism #policestate #irs	"778018520873349124"	https://twitter.com/RightWingArt/status/778018520873349124
	2016-09-19 23:50	0	0	"@thehill The 100% Democrat created ACA mandate has hit 8 million working class Americans destroying 3 billion in wealth to date #Democrats"		@thehill	#Democrats	"778018474442522624"	https://twitter.com/Pakirk53/status/778018474442522624
	2016-09-19 23:50	0	1	"Yes, health care is expensive, but don't blame Obamacare . http:// ow.ly/MPqq304mKwj"				"778018357949960192"	https://twitter.com/EmilyEZak/status/778018357949960192
	2016-09-19 23:49	1	0	"tear drops on your face . man you don't got no bodies"				"778018281278103560"	https://twitter.com/__ACA_/status/778018281278103560
	2016-09-19 23:49	0	1	"And the victims have to see how they will pay for their medical bills since Obamacare screws everybody!"				"778018203523878912"	https://twitter.com/FlutterbyXOX/status/778018203523878912
	2016-09-19 23:49	0	0	"Hey talented human, your plan is clear and concise"				"778018186432172032"	https://twitter.com/aca_affirmation/status/778018186432172032
	2016-09-19 23:49	0	0	"ACA must be repealed No alternative Join #USFreedomArmy to help accomplish this mission http:// usfreedomarmy.com pic.twitter.com/QZgBb4VNZe D"			#USFreedomArmy	"778018164567224321"	https://twitter.com/Taking_Back_USA/status/778018164567224321
	2016-09-19 23:48	0	1	"A doctor asks: Was ObamaCare designed to fail? http:// fb.me/HpRDrvu7"				"778017877945450496"	https://twitter.com/bcalvert7755/status/778017877945450496
	2016-09-19 23:46	0	0	"GOP lost so much for so long on Obamacare , they're desperate it fail. But it will succeed, & GOP will eventually support"				"778017335898677248"	https://twitter.com/Sublimateus/status/778017335898677248
	2016-09-19 23:46	9	7	"Liberal forces gather to push #Obamacare public option as insurers drop out http:// washex.am/2ck9IfP via @DCExaminer #teaparty"		@DCExaminer	#Obamacare #teaparty	"778017327954538496"	https://twitter.com/TPPatriots/status/778017327954538496
	2016-09-19 23:45	0	1	"@mimi_is_bored just what we need"		@mimi_is_bored		"778017106180706304"	https://twitter.com/KateRivington/status/778017106180706304
	2016-09-19 23:44	0	0	"They could've included dental insurance under ACA requirements but they just fucking didn't."				"778017069526757378"	https://twitter.com/RedwoodGirl/status/778017069526757378
	2016-09-19 23:44	0	0	"Webinar on 9-22: The ACA and IRS Enforcement via @SBECouncil http:// ln.is/rTlHT"		@SBECouncil		"778016948760276997"	https://twitter.com/BarbaraWeltman/status/778016948760276997
	2016-09-19 23:44	0	2	"I HAVE OBAMACARE AND LOVE IT ..NO COST FOR MY WELL WOMAN EXAM. YOU NEED TO BE GONE"				"778016856531542017"	https://twitter.com/petedcgolda/status/778016856531542017
